Gene,Annotation,Median_GSS,PCC
MAPK9,3.0,1.7802734375,0.3204637021511295
EBP,3.0,1.8212890625,0.32044538915503673
RPL13A,3.0,1.8095703125,0.3201484942223995
COQ9,3.0,1.826171875,0.31991163643344117
MORF4L1,3.0,1.865234375,0.3198953515552549
SLC17A3,2.0,1.81396484375,0.3198893000623214
CRELD2,3.0,1.87109375,0.3192951789447687
ADIPOR1,3.0,1.90234375,0.31915308707757617
SPRYD4,2.0,1.9619140625,0.3190406565548771
MYO1B,1.0,1.82421875,0.31882542880900977
SEC31A,3.0,1.9453125,0.31878423971917574
ELOVL6,0.0,0.0,0.3186856987326558
COPB1,3.0,1.8515625,0.3184170522901358
NFU1,2.0,1.7880859375,0.3182705744028581
AP2S1,3.0,1.837890625,0.31795271433571853
RAB11B,4.0,1.82421875,0.31784217682002525
ANKRD40,3.0,1.8095703125,0.31769157613418714
SH3BGRL,3.0,1.83203125,0.3173779900508509
GGNBP2,3.0,1.8798828125,0.31730927219773164
CNTRL,3.0,2.01171875,0.3168925021579867
SNF8,3.0,1.8291015625,0.3168846654389026
TMED5,3.0,1.771484375,0.3167483607953811
PRKAR1A,4.0,1.8798828125,0.31672635766805585
TMEM222,2.0,1.794921875,0.3165081020896797
SLC35B2,3.0,1.9501953125,0.3163438435697585
OPTN,3.0,1.896484375,0.31623835245584836
DERL1,3.0,1.837890625,0.31610682742444035
PRELP,4.0,2.015625,0.3160521167944831
SCAP,2.0,1.8388671875,0.3159806051568159
EIF3E,1.0,1.83642578125,0.31597377180299424
TOR1AIP2,3.0,1.8544921875,0.31590833965119347
HIKESHI,0.0,0.0,0.31576066036773714
HIBCH,3.0,1.8515625,0.31565755495613523
BCAS2,3.0,1.8291015625,0.315304030327137
CSDE1,3.0,1.9052734375,0.3151729276610966
PMPCB,3.0,1.884765625,0.31500720631599544
MRPS7,3.0,1.8095703125,0.31490032639984067
CDC26,1.0,1.83349609375,0.31488803890019595
TMEM147,2.0,1.748046875,0.31483249353624454
SRPRA,4.0,1.8095703125,0.3147612564587854
MCL1,1.0,1.83642578125,0.3144489267293912
