symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
NOD2	0.866452322756437	0.952273462604676	No data	No data	No data	0.9009847735410603	No data	0.4354330681561132	nucleotide binding oligomerization domain containing 2
IL10RA	0.8169263565380518	0.9089186613220109	No data	No data	0.5611809192752875	0.6823828474246253	No data	0.870178042739531	interleukin 10 receptor subunit alpha
IL10RB	0.7872543954299536	0.9057876352168587	No data	No data	No data	0.4940890177161233	No data	0.2756966167168702	interleukin 10 receptor subunit beta
ADAM17	0.7125181211974091	0.8530990225706621	No data	No data	No data	0.610672288864901	No data	0.40528044362110727	ADAM metallopeptidase domain 17
ITGA4	0.7038354239510877	0.6793122187858052	No data	0.9851407832787061	No data	0.1254145507881405	No data	No data	integrin subunit alpha 4
IL12B	0.6960909192136985	0.7467826380847715	No data	0.9398332274333826	No data	0.8319518464210719	No data	No data	interleukin 12B
JAK2	0.652919308510086	0.7176973964754831	0.3039653988058105	0.8536222449398299	No data	0.5745725641161951	No data	No data	Janus kinase 2
TNF	0.6462881341217734	0.06866811454018058	No data	0.9949179754384949	No data	0.9881860704198261	No data	0.6514141432237571	tumor necrosis factor
IL10	0.6401518298155924	0.7309018100114603	No data	No data	No data	0.972931314130311	No data	0.8455973320864573	interleukin 10
PPARG	0.6317112882454781	No data	No data	0.9952479731312749	No data	0.7612984759665753	0.011063152234845115	0.2549661765183139	peroxisome proliferator activated receptor gamma
PTGS2	0.6311428038395152	No data	No data	0.9953747792952267	No data	0.5314678133810605	0.03498287865703037	0.6111905310780559	prostaglandin-endoperoxide synthase 2
ITGB7	0.6217567603375707	No data	No data	0.983949394544069	No data	0.2859932061849982	No data	0.6487571941998957	integrin subunit beta 7
NR3C1	0.6198482441888631	No data	No data	0.9979512915789819	No data	0.43304006223795144	No data	No data	nuclear receptor subfamily 3 group C member 1
ALOX5	0.6141804513275396	No data	No data	0.9952390584640226	No data	0.3008229468614403	No data	No data	arachidonate 5-lipoxygenase
PTGS1	0.6133611654037328	No data	No data	0.9952986062873393	No data	0.27267872772028495	No data	No data	prostaglandin-endoperoxide synthase 1
JAK3	0.6100991788980263	No data	0.4559480982087158	0.8539334712610197	0.49066094675233934	0.20861674642900588	0.02581070472161097	0.5260046791471318	Janus kinase 3
TYK2	0.6017146918534163	0.46785238866545037	No data	0.8545471827899647	No data	0.6653616340628005	No data	0.2783107191466001	tyrosine kinase 2
BACH2	0.6007601892206723	0.7796224086970435	No data	No data	No data	0.3105413364216277	No data	0.44078022480830586	BTB domain and CNC homolog 2
PPAT	0.5953628207651837	No data	No data	0.9793266324130752	No data	No data	No data	No data	phosphoribosyl pyrophosphate amidotransferase
VDR	0.5928294338615941	No data	No data	0.9229276447263466	No data	0.9015687909270513	No data	0.32189935733535335	vitamin D receptor
INAVA	0.5896280132324033	0.6781070595810456	No data	No data	No data	0.08929219959262646	No data	0.5045621456750258	innate immunity activator
GABRA2	0.5876327252536819	0.38146530481160873	No data	0.8708181332141892	No data	No data	0.019203878236169605	No data	gamma-aminobutyric acid type A receptor subunit alpha2
IL21	0.5857807883463739	0.655143718435419	No data	No data	No data	0.8440723801525205	No data	No data	interleukin 21
MMP7	0.5847029810006559	No data	No data	0.9156084886248198	No data	0.742150317277686	0.027208835034120086	0.39311507288223474	matrix metallopeptidase 7
IL23R	0.5821648092437177	0.7498394704783001	No data	No data	No data	0.9142905387753189	No data	No data	interleukin 23 receptor
MMP1	0.5759933385496261	No data	No data	0.9156084886248198	No data	0.5878775837983597	0.11083217123741362	No data	matrix metallopeptidase 1
TNFSF15	0.5701225650697308	0.887225145959476	No data	No data	No data	0.8764868578674035	No data	0.304147778045094	TNF superfamily member 15
DHFR	0.5687609045602616	No data	No data	0.9331916596729932	No data	0.0475368109799087	No data	No data	dihydrofolate reductase
MMP13	0.5687498361234617	No data	No data	0.9156084886248198	No data	0.39883609718187274	No data	No data	matrix metallopeptidase 13
MMP8	0.5657083372669408	No data	No data	0.9156084886248198	No data	0.29877540381117734	No data	No data	matrix metallopeptidase 8
TET2	0.5523705881812196	0.7853184503727076	0.4559480982087158	No data	No data	0.2749753230155272	No data	0.25533093499688087	tet methylcytosine dioxygenase 2
GPR65	0.5490124443216404	0.8014871692506862	No data	No data	0.6821287514601194	0.7230336759850619	0.02104835889650001	No data	G protein-coupled receptor 65
RIPK1	0.54252951050358	0.8479363796287446	No data	0.13678442946261474	No data	0.46293128259584193	No data	No data	receptor interacting serine/threonine kinase 1
EGFR	0.5423205152926927	0.6161848106595451	0.3039653988058105	No data	No data	0.487783561058876	No data	No data	epidermal growth factor receptor
GRIN2A	0.5384265177402376	No data	0.4559480982087158	0.7716837127349514	No data	No data	No data	No data	glutamate ionotropic receptor NMDA type subunit 2A
TRIM22	0.5320683320968449	0.8274613634158176	No data	No data	0.3200755649425185	0.325566258743022	0.040511193362359706	No data	tripartite motif containing 22
TGFB1	0.5314979056600712	0.8159951130941984	No data	No data	No data	0.9287018183385739	No data	0.532957163181099	transforming growth factor beta 1
HSPA1L	0.5311809507818697	0.8479363796287446	No data	No data	No data	0.5163190038048697	No data	No data	heat shock protein family A (Hsp70) member 1 like
S1PR1	0.5308201867243435	No data	No data	0.8563419465407986	No data	0.33633907594985757	No data	No data	sphingosine-1-phosphate receptor 1
GABRA1	0.5306906917909614	No data	No data	0.8708181332141892	No data	0.04255515583281348	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha1
GABRG2	0.5303211119362767	No data	No data	0.8708181332141892	No data	0.030396539880581056	No data	No data	gamma-aminobutyric acid type A receptor subunit gamma2
JAK1	0.529884037435155	No data	No data	0.8619703386265114	No data	0.19297334431568328	No data	No data	Janus kinase 1
GABRA3	0.5293971622995649	No data	No data	0.8708181332141892	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha3
GABRG1	0.5293971622995649	No data	No data	0.8708181332141892	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit gamma1
GABRA5	0.5293971622995649	No data	No data	0.8708181332141892	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha5
GABRG3	0.5293971622995649	No data	No data	0.8708181332141892	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit gamma3
FKBP1A	0.5247143625264109	No data	No data	0.8600756291788045	No data	0.06079307976116211	No data	No data	FKBP prolyl isomerase 1A
SNX20	0.5237517704208952	0.7833475455354527	No data	No data	0.6113960031580074	0.06807642845588133	0.01976294355584433	No data	sorting nexin 20
PTPN2	0.5202495150886135	0.8071788219565941	No data	No data	No data	0.8496349242029154	No data	0.2749670997597362	protein tyrosine phosphatase non-receptor type 2
SMAD3	0.5193372078496966	0.8239354829064531	No data	No data	No data	0.4868388482824995	No data	0.2696781018205151	SMAD family member 3
ATP4A	0.5137310829037635	No data	No data	0.8375719177198038	No data	0.14953408924585845	No data	No data	ATPase H+/K+ transporting subunit alpha
LRRK2	0.51311191517976	0.7888329415410279	No data	No data	0.3060931565974512	0.762099847907732	No data	No data	leucine rich repeat kinase 2
ANKRD55	0.507765310949217	0.8333408315335463	No data	No data	No data	0.03789097565780432	No data	No data	ankyrin repeat domain 55
ATG16L1	0.5043007123788165	0.6043886996106783	No data	No data	No data	0.5516963420602962	No data	No data	autophagy related 16 like 1
SYK	0.5029600066226756	0.6348881716557297	No data	No data	No data	0.7033977235311362	No data	0.2964878499951876	spleen associated tyrosine kinase
IRGM	0.5021709947284375	0.6024580610771649	No data	No data	No data	0.48166352131613144	No data	No data	immunity related GTPase M
PUS10	0.5012285888690536	0.8206200752383269	No data	No data	No data	0.07725787219647684	No data	No data	pseudouridine synthase 10
NR5A2	0.5012246263431568	0.7832292864335523	No data	No data	No data	0.5690140208382511	No data	0.572048166835147	nuclear receptor subfamily 5 group A member 2
C1orf141	0.4987811121650122	0.8198491247168886	No data	No data	No data	0.012158615952232422	No data	No data	chromosome 1 open reading frame 141
NKX2-3	0.4971543611951642	0.7740993581783434	No data	No data	No data	0.7517259210190262	No data	0.27429837588236344	NK2 homeobox 3
CDKAL1	0.49666436323444324	0.8122501961697355	No data	No data	No data	0.09449936170581501	No data	No data	CDK5 regulatory subunit associated protein 1 like 1
IAH1	0.494807355067268	0.8139205268284131	No data	No data	No data	No data	No data	No data	isoamyl acetate hydrolyzing esterase 1 (putative)
CD6	0.48868886668132244	0.7629125747723676	No data	No data	No data	0.6932580527794849	No data	0.28262702780964266	CD6 molecule
PTGER4	0.4875039862455257	0.7626851900556022	No data	0.12158615952232422	No data	0.3971389386560236	No data	No data	prostaglandin E receptor 4
ADORA3	0.48674916446616284	No data	No data	0.7704678511397282	No data	0.6039512806654774	No data	No data	adenosine A3 receptor
IL2RA	0.4863185641745912	0.7363256344868098	No data	0.17341226001871488	No data	0.5691066265404746	No data	0.5924060130122069	interleukin 2 receptor subunit alpha
FCGR2A	0.48613744204706005	0.7200118063021274	No data	No data	0.4617234407860262	0.7190495898268643	No data	0.47624496553980883	Fc gamma receptor IIa
CD226	0.4853801026519239	0.7843662997213326	No data	No data	No data	0.28094225448712673	No data	No data	CD226 molecule
RASGRP1	0.4852406723011586	0.7462341183770858	No data	No data	0.3248782182436503	0.1279305928740655	0.016328900050385335	0.432468037673462	RAS guanyl releasing protein 1
TAGAP	0.48514005435052804	0.7253273349652255	No data	No data	0.462027406184832	0.6722005715628896	No data	No data	T cell activation RhoGTPase activating protein
IRF5	0.4837444632133897	0.6294247929122326	No data	No data	No data	0.40238633826834014	No data	No data	interferon regulatory factor 5
OSMR	0.4834391870092485	0.7811462916887965	No data	No data	No data	0.2617919924862297	0.04431880260562633	No data	oncostatin M receptor
OPRM1	0.48282874712285234	No data	No data	0.7858856516458228	No data	0.16661949373764917	No data	No data	opioid receptor mu 1
ADORA2B	0.48213325722294514	No data	No data	0.7857629626639918	No data	0.14619271188143093	No data	No data	adenosine A2b receptor
IRF8	0.48211256707171946	0.7736537340123523	No data	No data	No data	0.2551460275752299	No data	0.27429837588236344	interferon regulatory factor 8
ADORA2A	0.48190072996976396	No data	No data	0.7857629626639918	No data	0.1385429183820804	No data	No data	adenosine A2a receptor
CUL2	0.4816126881235741	0.7883356396453333	No data	No data	No data	0.07761323945382222	No data	No data	cullin 2
MAP3K8	0.4814507924150768	0.7442781303958653	No data	0.12158615952232422	No data	0.5876574656979642	0.020147750326410453	0.32440707187550133	mitogen-activated protein kinase kinase kinase 8
GPR35	0.47992051616010106	0.7511947575002073	No data	No data	No data	0.37515002984521406	No data	0.5980276479975243	G protein-coupled receptor 35
NFKB1	0.479860821266038	0.7323446642717566	No data	No data	No data	0.9032173891394136	No data	0.5323085970000515	nuclear factor kappa B subunit 1
SCN4A	0.4791678240447298	No data	No data	0.7881946858544383	No data	No data	No data	No data	sodium voltage-gated channel alpha subunit 4
GALC	0.47889748954315015	0.7862301791326479	No data	No data	No data	0.030396539880581056	No data	No data	galactosylceramidase
ADCY7	0.47858693495188215	0.7829044519487777	No data	No data	No data	0.08669430913273724	No data	No data	adenylate cyclase 7
IL18R1	0.4777595124320727	0.7124354827419214	No data	No data	0.5050689066557348	0.4639060851839188	No data	No data	interleukin 18 receptor 1
PRDM1	0.47655345743202604	0.6965874423950028	0.3039653988058105	No data	No data	0.49567519142337657	0.024036395455877112	No data	PR/SET domain 1
SIGMAR1	0.4764614728977304	No data	No data	0.7704678511397282	No data	0.2655018515906638	No data	No data	sigma non-opioid intracellular receptor 1
STAT3	0.4741400260501904	0.6076033921571409	No data	No data	No data	0.9189044879981284	No data	No data	signal transducer and activator of transcription 3
TMEM91	0.47352418881477415	0.7789113344398895	No data	No data	No data	No data	No data	No data	transmembrane protein 91
XIAP	0.4713652893591795	0.7599134970145264	No data	No data	No data	0.3089322350568383	No data	No data	X-linked inhibitor of apoptosis
KSR1	0.47083355846879044	0.7624138037544134	No data	No data	No data	0.24143296148481516	No data	No data	kinase suppressor of ras 1
PRKCB	0.47036029315105216	0.734544782031418	No data	0.12158615952232422	No data	0.06746343156828961	No data	0.35650581798939485	protein kinase C beta
ALPI	0.4700736009625842	0.7599134970145264	No data	No data	No data	0.2664376484469839	No data	No data	alkaline phosphatase, intestinal
LACC1	0.4694385486464198	0.7621990369774976	No data	No data	No data	0.19983459241559307	No data	No data	laccase domain containing 1
ADORA1	0.46839113527748666	No data	No data	0.7704678511397282	No data	No data	No data	No data	adenosine A1 receptor
AGTR1	0.4666777301461756	No data	No data	0.7599134970145264	No data	0.15471865576722635	No data	No data	angiotensin II receptor type 1
HPS1	0.4664602513475542	0.7599134970145264	No data	No data	No data	0.14756393356937714	No data	No data	HPS1 biogenesis of lysosomal organelles complex 3 subunit 1
CHRM3	0.46395617702127023	No data	No data	0.7599134970145264	No data	0.06518369107724604	No data	No data	cholinergic receptor muscarinic 3
CHRM1	0.46351730094383214	No data	No data	0.7599134970145264	No data	0.05074533463397004	No data	No data	cholinergic receptor muscarinic 1
SPRED2	0.4598122354892595	0.7461131695146402	No data	No data	No data	0.2048608579184961	No data	No data	sprouty related EVH1 domain containing 2
CD40	0.4552666271526932	0.6739388548320425	No data	No data	0.40767839287835306	0.850969126957976	No data	0.40559622989653327	CD40 molecule
ADCY3	0.45299822923330546	0.7427159663377045	No data	No data	No data	0.04863446380892969	No data	No data	adenylate cyclase 3
CYLD	0.4529329101723926	0.7134155622254464	No data	No data	No data	0.34259282257256846	No data	0.4802301714487188	CYLD lysine 63 deubiquitinase
STAT4	0.45196713935520083	0.6603144762269921	No data	No data	0.5633694701466893	0.572218423973697	No data	No data	signal transducer and activator of transcription 4
IL23A	0.449672357783886	No data	No data	0.6810862786896508	No data	0.701343928643508	No data	0.8601036842283619	interleukin 23 subunit alpha
IKZF1	0.44956735885534904	0.7159911470732413	No data	No data	No data	0.22626564232152072	No data	0.3696979162975671	IKAROS family zinc finger 1
PTPRC	0.44951094305243966	0.6531359870386931	No data	No data	0.5761056203566528	0.34335861365194326	0.015669683164776543	0.4430177478828487	protein tyrosine phosphatase receptor type C
IPMK	0.44905024464853194	0.720636432998344	No data	No data	No data	0.3603424334113968	No data	No data	inositol polyphosphate multikinase
NKD1	0.44565094360272806	0.7330619625680387	No data	No data	No data	No data	No data	No data	NKD inhibitor of WNT signaling pathway 1
CCL2	0.44510170936040006	0.6930403055645228	No data	No data	No data	0.7711464316516118	0.025239905881440674	No data	C-C motif chemokine ligand 2
PDE4B	0.44272526460000583	0.4777898787919037	No data	0.5995486683754854	No data	0.39422800343801156	0.03941459138865966	No data	phosphodiesterase 4B
JAZF1	0.4426629515814411	0.7262471588379875	No data	No data	No data	0.037995674850726316	No data	No data	JAZF zinc finger 1
NXPE1	0.4419493210181138	0.7252236498200101	No data	No data	No data	0.01823792392834863	0.026882749472296203	No data	neurexophilin and PC-esterase domain family member 1
TLR4	0.44122580145433526	0.6799657562108418	No data	No data	No data	0.9163436707571955	No data	No data	toll like receptor 4
NFATC1	0.43955093107315535	0.701385420404512	No data	No data	No data	0.13022545261091736	No data	0.37497171596684786	nuclear factor of activated T cells 1
CREM	0.43860933746281355	0.7162644520617476	No data	No data	No data	0.10429206194254648	No data	No data	cAMP responsive element modulator
ZNF831	0.4383093885926453	0.7209856620434961	No data	No data	No data	No data	No data	No data	zinc finger protein 831
FOSL2	0.43598003514655265	0.7146206749398051	No data	No data	No data	0.05066755119801713	No data	No data	FOS like 2, AP-1 transcription factor subunit
DLD	0.4355985766115121	0.7165265821748941	No data	No data	No data	No data	No data	No data	dihydrolipoamide dehydrogenase
PRKCQ	0.43556364815300863	No data	0.6839221473130737	0.12158615952232422	No data	0.09676981436522838	No data	No data	protein kinase C theta
GNA12	0.43432562028708926	0.7107525786538448	No data	No data	No data	0.07360174053791553	No data	No data	G protein subunit alpha 12
DNMT3A	0.43266887704969836	0.6892405068383756	No data	No data	No data	0.44933884037019717	No data	No data	DNA methyltransferase 3 alpha
IRF1	0.43218276433819525	0.6804854833615905	No data	No data	No data	0.4844588921499257	0.0368428527974633	0.25824900282541663	interferon regulatory factor 1
BANK1	0.4312011209472862	0.6934706892938524	No data	No data	No data	0.07295169571339452	No data	0.28402526864414934	B cell scaffold protein with ankyrin repeats 1
TRIB1	0.428889736888725	0.700192938522213	No data	No data	No data	0.10596223463411411	No data	No data	tribbles pseudokinase 1
TNFSF8	0.42806338680604383	0.69471688184304	No data	No data	No data	0.18829770544386024	No data	No data	TNF superfamily member 8
IL12RB2	0.42711845498508627	0.6938667006853173	No data	No data	No data	0.1742145067208932	No data	No data	interleukin 12 receptor subunit beta 2
IFIH1	0.42594139702926936	0.6769114405446234	No data	No data	No data	0.3435804486696826	No data	0.29478564376187505	interferon induced with helicase C domain 1
PLCG2	0.425545686979982	0.6799077703531835	No data	No data	No data	0.015198269940290528	No data	0.39489664785856876	phospholipase C gamma 2
IFNG	0.42529141939275705	0.6439576122951366	No data	No data	No data	0.9541465133677647	No data	0.3558218958420818	interferon gamma
SMAD7	0.42421091420372453	0.44765155086451286	No data	0.5673007559712443	No data	0.8361494337257741	No data	No data	SMAD family member 7
THEMIS	0.4235085041020003	0.6909697059365405	No data	No data	No data	0.11339249993825615	No data	No data	thymocyte selection associated
CARS1	0.42172951780624235	0.6937130335608789	No data	No data	No data	No data	No data	No data	cysteinyl-tRNA synthetase 1
SLC22A4	0.42093628266131267	0.658041519849241	No data	No data	No data	0.3147955413924742	No data	0.5474249131129028	solute carrier family 22 member 4
ETS1	0.4206431113823306	0.66992713087436	No data	No data	No data	0.2425579750189918	No data	0.33217338781498973	ETS proto-oncogene 1, transcription factor
IL17REL	0.41702955778193285	0.6834126632395731	No data	No data	No data	0.051385859277188285	No data	No data	interleukin 17 receptor E like
SLC26A3	0.4167600537942301	0.669202533096241	No data	No data	No data	0.32082149295405016	0.013276568879621368	No data	solute carrier family 26 member 3
DENND1B	0.41658311940012654	0.6834290415316234	No data	No data	No data	0.03637114866377526	No data	No data	DENN domain containing 1B
PDE4A	0.41532869705033626	0.2734043924217194	No data	0.5995486683754854	No data	0.6877981336802359	No data	No data	phosphodiesterase 4A
SLC39A11	0.4151413622657053	0.6784685196730962	No data	No data	No data	0.08814996565368506	No data	No data	solute carrier family 39 member 11
HHEX	0.4144225791871118	0.6387222548114113	No data	No data	0.33296369785188484	0.06079307976116211	No data	No data	hematopoietically expressed homeobox
MADCAM1	0.41430712976179	No data	No data	0.6545629524355938	No data	0.4216613084557538	No data	0.2635987938443989	mucosal vascular addressin cell adhesion molecule 1
MAML2	0.4133630542145218	0.6799508362440299	No data	No data	No data	No data	No data	No data	mastermind like transcriptional coactivator 2
PLAU	0.41313340789861996	0.6378594778513228	No data	No data	No data	0.8173719630733863	0.03802542692113144	No data	plasminogen activator, urokinase
ZFP90	0.41165972116725374	0.669942526492492	No data	No data	No data	0.1441291245628715	No data	No data	ZFP90 zinc finger protein
IL6	0.4100959518807903	0.607930797611621	No data	0.17309140765330877	No data	0.9482704949297798	No data	No data	interleukin 6
TNFAIP3	0.4098578241661413	0.6133250521627757	No data	No data	0.3163063939973264	0.7143740823197012	No data	0.4357334366310332	TNF alpha induced protein 3
ZBTB40	0.4093682139167802	0.6686681636133696	No data	No data	No data	0.09422927362980128	No data	No data	zinc finger and BTB domain containing 40
HLX	0.40909475324537986	0.6597284191153208	No data	No data	No data	0.2640277227960471	No data	No data	H2.0 like homeobox
SLC9A8	0.4067865041481455	0.6196014456768577	No data	No data	No data	0.35695181766538964	No data	0.8319840494208424	solute carrier family 9 member A8
RSPO3	0.40638976434642365	0.6601754212404828	No data	No data	No data	0.16609765348109468	No data	No data	R-spondin 3
TNRC18	0.4063563769682159	0.668425384212593	No data	No data	No data	No data	No data	No data	trinucleotide repeat containing 18
SCN10A	0.40458676178962016	No data	No data	0.6450821241323312	No data	0.40864754967682454	No data	No data	sodium voltage-gated channel alpha subunit 10
REL	0.4042941559287672	0.6370257181192989	No data	No data	No data	0.25444431169394666	No data	0.4470630207319559	REL proto-oncogene, NF-kB subunit
SLC22A23	0.40198697053179633	0.656513968984312	No data	No data	No data	0.08436221904523265	0.0227683111811713	No data	solute carrier family 22 member 23
ERRFI1	0.40040150342897496	0.6580221386149484	No data	No data	No data	0.012158615952232422	No data	No data	ERBB receptor feedback inhibitor 1
TNFSF18	0.3995367902634064	0.6560762551533308	No data	No data	No data	0.02262853524443256	No data	No data	TNF superfamily member 18
LNPEP	0.3990003159203253	0.6544338820981088	No data	No data	No data	0.03782680518472309	No data	No data	leucyl and cystinyl aminopeptidase
SCN5A	0.39858160717037633	No data	No data	0.655636478257533	No data	No data	No data	No data	sodium voltage-gated channel alpha subunit 5
SCN11A	0.39747286760632217	No data	No data	0.6450821241323312	No data	0.17461123464733785	No data	No data	sodium voltage-gated channel alpha subunit 11
SCN9A	0.396969828359668	No data	No data	0.6450821241323312	No data	0.15806200737902149	No data	No data	sodium voltage-gated channel alpha subunit 9
ERAP1	0.39663826517696144	0.64125143176257	No data	No data	No data	0.2237679295956171	No data	No data	endoplasmic reticulum aminopeptidase 1
MTOR	0.39623797180761805	No data	0.607930797611621	No data	No data	0.7230834907182785	No data	0.34633817539934053	mechanistic target of rapamycin kinase
C17orf67	0.39615776322602436	0.6516494390190629	No data	No data	No data	No data	No data	No data	chromosome 17 open reading frame 67
TSHR	0.39538260545252507	0.5361171473240066	0.4559480982087158	No data	No data	0.012158615952232422	No data	No data	thyroid stimulating hormone receptor
CDKN2A	0.39514639063145923	0.613574820855441	No data	No data	No data	0.7282197408444081	No data	No data	cyclin dependent kinase inhibitor 2A
RNASET2	0.39416640977256695	0.6361214130514198	No data	No data	No data	0.24504801492700345	No data	No data	ribonuclease T2
RORC	0.3939680095192001	0.6201174669754983	No data	No data	No data	0.16732942918499152	No data	0.4842312342192664	RAR related orphan receptor C
CPEB4	0.39322438919205077	0.6264384842631217	No data	No data	No data	0.40771554420487377	No data	No data	cytoplasmic polyadenylation element binding protein 4
CEBPB	0.3926806386029134	0.6267948981132592	No data	No data	No data	0.3725353135799208	0.02286761627916704	No data	CCAAT enhancer binding protein beta
SCN2A	0.3921652902487669	No data	No data	0.6450821241323312	No data	No data	No data	No data	sodium voltage-gated channel alpha subunit 2
SCN8A	0.3921652902487669	No data	No data	0.6450821241323312	No data	No data	No data	No data	sodium voltage-gated channel alpha subunit 8
SCN7A	0.3921652902487669	No data	No data	0.6450821241323312	No data	No data	No data	No data	sodium voltage-gated channel alpha subunit 7
SCN3A	0.3921652902487669	No data	No data	0.6450821241323312	No data	No data	No data	No data	sodium voltage-gated channel alpha subunit 3
SCN1A	0.3921652902487669	No data	No data	0.6450821241323312	No data	No data	No data	No data	sodium voltage-gated channel alpha subunit 1
IL18RAP	0.3904768491528829	0.6336061923390742	No data	No data	No data	0.17397148798194692	No data	No data	interleukin 18 receptor accessory protein
DUSP5	0.38994159978790965	0.6408163913783236	No data	No data	No data	0.012158615952232422	No data	No data	dual specificity phosphatase 5
THADA	0.38896365572332203	0.6378103511642264	No data	No data	No data	0.04010654567576667	No data	No data	THADA armadillo repeat containing
SP140	0.3877217818652175	0.5841427507974839	No data	No data	0.4011127402641476	0.157097111411901	No data	No data	SP140 nuclear body protein
ANKRD30A	0.3876896071583207	0.6377199653010468	No data	No data	No data	No data	No data	No data	ankyrin repeat domain 30A
FUT2	0.38752040741194355	0.6010038103060668	No data	No data	No data	0.7287566852010237	No data	No data	fucosyltransferase 2
DAP	0.3845913303281656	0.6313781213904377	No data	No data	No data	0.024908275735476142	No data	No data	death associated protein
ELF4	0.3843660485657233	0.607930797611621	No data	No data	No data	0.35213114590198985	No data	0.3022023994927368	E74 like ETS transcription factor 4
GATA2	0.38430773707753974	No data	0.607930797611621	No data	No data	0.48452496404852063	No data	No data	GATA binding protein 2
PLCL1	0.3841491546626488	0.6312882589855946	No data	No data	No data	0.012158615952232422	No data	No data	phospholipase C like 1 (inactive)
LITAF	0.38389452698954546	0.6223949923010316	No data	No data	No data	0.1816470858917709	No data	No data	lipopolysaccharide induced TNF factor
C7orf33	0.3832734267035478	0.6304556837872253	No data	No data	No data	No data	No data	No data	chromosome 7 open reading frame 33
PDGFRA	0.38300303437632255	No data	0.607930797611621	No data	No data	0.44160222658093556	No data	No data	platelet derived growth factor receptor alpha
PPIA	0.3830014893111459	No data	No data	0.607930797611621	No data	0.1952167112930517	No data	0.35478841348614204	peptidylprolyl isomerase A
FGFR3	0.38266371066306776	No data	0.607930797611621	No data	No data	0.4222810177288821	0.018355441509023535	No data	fibroblast growth factor receptor 3
OLIG3	0.38069170246373757	0.6214299319031754	No data	No data	No data	0.09558023095782708	No data	No data	oligodendrocyte transcription factor 3
HORMAD2	0.38027827378591506	0.6234023985693046	No data	No data	No data	0.04252972199332156	No data	No data	HORMA domain containing 2
CD28	0.3798392206384736	0.5558604848518518	No data	No data	0.4409170092377685	0.4086092445048245	No data	0.3801087312066661	CD28 molecule
SMURF1	0.37935825531116457	0.6173282853641348	No data	No data	No data	0.13374477547455663	No data	No data	SMAD specific E3 ubiquitin protein ligase 1
ICAM1	0.379093615173125	0.08166390840092377	No data	0.5554798793510184	0.31247642997237324	0.8101499548464443	0.024557163912315487	0.5464037938258324	intercellular adhesion molecule 1
CARD8	0.3785050785644791	0.6173874989078019	No data	No data	No data	0.10449228532239653	No data	No data	caspase recruitment domain family member 8
ASAP2	0.3780337880295615	0.6218368760305344	No data	No data	No data	No data	No data	No data	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2
CEP43	0.3778393580394714	0.6215170534605083	No data	No data	No data	No data	No data	No data	centrosomal protein 43
OSGIN2	0.37663900181754	0.6165029046341444	No data	No data	No data	0.06079307976116211	No data	No data	oxidative stress induced growth inhibitor family member 2
HDAC7	0.37533434525274556	0.6125330512588423	No data	No data	No data	0.09726892761785938	No data	No data	histone deacetylase 7
TP53	0.37528313555642834	No data	0.5699351227608948	No data	No data	0.9475427763381956	No data	No data	tumor protein p53
PDGFB	0.37500730518774644	0.6064568507883229	No data	No data	No data	0.2080338155531053	No data	No data	platelet derived growth factor subunit B
RNF186	0.3741281344845158	0.5814691285911283	No data	No data	No data	0.2954314964011585	No data	0.5475619912344756	ring finger protein 186
ACHE	0.3740619620492184	No data	No data	0.607930797611621	No data	0.14745452548630386	No data	No data	acetylcholinesterase (Cartwright blood group)
TLR9	0.37305597606456453	No data	No data	0.5571685760110507	No data	0.6696438681025821	No data	0.8319840494208424	toll like receptor 9
IFNGR2	0.37304882744359125	0.6097816628673421	No data	No data	No data	0.07710663045581252	No data	No data	interferon gamma receptor 2
ACVR2A	0.3717845011789667	No data	0.607930797611621	No data	No data	0.07252952154838646	No data	No data	activin A receptor type 2A
CIITA	0.37170986116970334	0.48017097954049237	No data	No data	No data	0.35901995508328305	No data	0.25940407134087873	class II major histocompatibility complex transactivator
FGFR2	0.3711364138719736	No data	0.607930797611621	No data	No data	0.04454427962410626	0.014994345937037634	No data	fibroblast growth factor receptor 2
KMT2C	0.3710017105145304	No data	0.607930797611621	No data	No data	0.046776897482894174	No data	No data	lysine methyltransferase 2C
SLC39A8	0.3704790755680164	0.5918972438724261	No data	No data	No data	0.3502540762323322	No data	No data	solute carrier family 39 member 8
GABRP	0.37031901439407117	No data	No data	0.607930797611621	No data	0.024317231904464845	No data	No data	gamma-aminobutyric acid type A receptor subunit pi
PLA2G4A	0.3702714282795362	0.5823481863817406	No data	No data	No data	0.5344039456010984	No data	No data	phospholipase A2 group IVA
COL7A1	0.36994943453938645	0.607930797611621	No data	No data	No data	0.012158615952232422	No data	No data	collagen type VII alpha 1 chain
GABRE	0.36994943453938645	No data	No data	0.607930797611621	No data	0.012158615952232422	No data	No data	gamma-aminobutyric acid type A receptor subunit epsilon
