symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
BTF3P11	0.02451053596268942	No data	No data	No data	No data	0.20158985248801356	No data	No data	basic transcription factor 3 pseudogene 11
F10	0.024392270409190318	No data	No data	No data	No data	0.20061716321183495	No data	No data	coagulation factor X
YOD1	0.024392270409190318	No data	No data	No data	No data	0.20061716321183495	No data	No data	YOD1 deubiquitinase
MAPKAP1	0.024392270409190318	No data	No data	No data	No data	0.20061716321183495	No data	No data	MAPK associated protein 1
ADCYAP1	0.024392270409190318	No data	No data	No data	No data	0.20061716321183495	No data	No data	adenylate cyclase activating polypeptide 1
MAPK1	0.0243857673774187	No data	No data	No data	No data	0.20056367824449028	No data	No data	mitogen-activated protein kinase 1
MAPK3	0.024333013887070053	No data	No data	No data	No data	0.2001298008150534	No data	No data	mitogen-activated protein kinase 3
SORT1	0.024331168215981563	No data	No data	No data	No data	0.2001146208710882	No data	No data	sortilin 1
SPTBN2	0.024214649560236664	0.03922332903552861	No data	No data	No data	0.012158615952232422	No data	No data	spectrin beta, non-erythrocytic 2
TFCP2	0.024207480481847968	No data	No data	No data	No data	0.1990973362178059	No data	No data	transcription factor CP2
RBP4	0.02418694826769882	No data	No data	No data	No data	0.19892846655180269	No data	No data	retinol binding protein 4
GMIP	0.024022690554505618	No data	No data	No data	No data	0.19757750922377684	No data	No data	GEM interacting protein
OGG1	0.024009960581733145	No data	No data	No data	No data	0.19747281003085485	No data	No data	8-oxoguanine DNA glycosylase
GRK2	0.023941998952899456	No data	No data	No data	No data	0.19691385143638415	No data	No data	G protein-coupled receptor kinase 2
XRN2	0.023894961903004688	0.03930539791186904	No data	No data	No data	No data	No data	No data	5'-3' exoribonuclease 2
IL13	0.023854427130478896	No data	No data	No data	No data	0.19619360644497558	No data	No data	interleukin 13
PLCB1	0.023837900627163264	No data	No data	No data	No data	0.19605768222974782	No data	No data	phospholipase C beta 1
PLOD1	0.023760698604464486	No data	No data	No data	No data	0.19542272490399556	No data	No data	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1
NPPA	0.023749612106321916	No data	No data	No data	No data	0.1953315426659339	No data	No data	natriuretic peptide A
IKBKE	0.023653110699820915	No data	No data	No data	No data	0.19453785523571876	No data	No data	inhibitor of nuclear factor kappa B kinase subunit epsilon
PCDH17	0.023653110699820915	No data	No data	No data	No data	0.19453785523571876	No data	No data	protocadherin 17
BACE1	0.023653110699820915	No data	No data	No data	No data	0.19453785523571876	No data	No data	beta-secretase 1
CX3CL1	0.023519651307851438	No data	No data	No data	No data	0.19344020240669774	No data	No data	C-X3-C motif chemokine ligand 1
NR3C2	0.023513231284624455	No data	No data	No data	No data	0.1933874001531172	No data	No data	nuclear receptor subfamily 3 group C member 2
TNC	0.023447788558329418	No data	No data	No data	No data	0.19284915857568646	No data	No data	tenascin C
KCNJ10	0.02335683084964868	No data	No data	No data	No data	0.19210106595529217	No data	No data	potassium inwardly rectifying channel subfamily J member 10
CCR6	0.02328353084513621	No data	No data	No data	No data	0.19149820124766065	No data	No data	C-C motif chemokine receptor 6
NFKB1	0.023279102723027502	No data	No data	No data	No data	0.19146178162452174	No data	No data	nuclear factor kappa B subunit 1
GHRH	0.023277654022616997	No data	No data	No data	No data	0.19144986661366686	No data	No data	growth hormone releasing hormone
PAX5	0.02326840577999636	0.03827476066587018	No data	No data	No data	No data	No data	No data	paired box 5
S100A10	0.023058398492468168	No data	No data	No data	No data	0.18964657312195518	No data	No data	S100 calcium binding protein A10
SNCA	0.022951923015884085	No data	No data	No data	No data	0.18877085275211708	No data	No data	synuclein alpha
ZNF445	0.022930264227300667	0.03771854348782269	No data	No data	No data	No data	No data	No data	zinc finger protein 445
GLUL	0.02292263636021719	No data	No data	No data	No data	0.18852998112838992	No data	No data	glutamate-ammonia ligase
CA1	0.022913950990451508	No data	No data	No data	No data	0.18845854725960254	No data	No data	carbonic anhydrase 1
SSTR2	0.022913950990451508	No data	No data	No data	No data	0.18845854725960254	No data	No data	somatostatin receptor 2
HGF	0.022872886562153208	No data	No data	No data	No data	0.18812080792759606	No data	No data	hepatocyte growth factor
PDLIM5	0.022802852855789577	No data	No data	No data	No data	0.18754480728213793	No data	No data	PDZ and LIM domain 5
PROX2	0.02266386043464344	0.037280329477767854	No data	No data	No data	No data	No data	No data	prospero homeobox 2
MIR124-1	0.022544371135766808	No data	No data	No data	No data	0.18541889327154443	No data	No data	microRNA 124-1
SOCS2	0.022544371135766808	No data	No data	No data	No data	0.18541889327154443	No data	No data	suppressor of cytokine signaling 2
RBFOX1	0.022446843118558348	No data	No data	No data	No data	0.1846167623580291	No data	No data	RNA binding fox-1 homolog 1
TAFA5	0.02243411314578588	No data	No data	No data	No data	0.18451206316510713	No data	No data	TAFA chemokine like family member 5
ACHE	0.0223898536535511	No data	No data	No data	No data	0.1841480456452787	No data	No data	acetylcholinesterase (Cartwright blood group)
CTLA4	0.022359581208424465	No data	No data	No data	No data	0.1838990662775154	No data	No data	cytotoxic T-lymphocyte associated protein 4
BECN1	0.022359581208424455	No data	No data	No data	No data	0.18389906627751537	No data	No data	beclin 1
GLT8D1	0.022357488616380827	0.035864474904070874	No data	No data	No data	0.01823792392834863	No data	No data	glycosyltransferase 8 domain containing 1
PDIA3	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	protein disulfide isomerase family A member 3
CSF1R	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	colony stimulating factor 1 receptor
H2AC17	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	H2A clustered histone 17
KLRK1	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	killer cell lectin like receptor K1
H2AC16	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	H2A clustered histone 16
TOX2	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	TOX high mobility group box family member 2
IL33	0.022154259066932955	No data	No data	No data	No data	0.1822103696174831	No data	No data	interleukin 33
CCL26	0.022154259066932955	No data	No data	No data	No data	0.1822103696174831	No data	No data	C-C motif chemokine ligand 26
TRH	0.021780099364703577	No data	No data	No data	No data	0.17913304812218017	No data	No data	thyrotropin releasing hormone
WNK2	0.02177522182299629	No data	No data	No data	No data	0.17909293219347205	No data	No data	WNK lysine deficient protein kinase 2
ADCY7	0.021764146998099105	No data	No data	No data	No data	0.17900184596342175	No data	No data	adenylate cyclase 7
F2	0.02162042149905505	No data	No data	No data	No data	0.17781975830139915	No data	No data	coagulation factor II, thrombin
H4C9	0.02158696795871803	0.03550892312665651	No data	No data	No data	No data	No data	No data	H4 clustered histone 9
NOS2	0.021496201603452697	No data	No data	No data	No data	0.17679809682207964	No data	No data	nitric oxide synthase 2
LINGO1	0.021435631571712705	No data	No data	No data	No data	0.1762999313073701	No data	No data	leucine rich repeat and Ig domain containing 1
MC2R	0.021435631571712705	No data	No data	No data	No data	0.1762999313073701	No data	No data	melanocortin 2 receptor
SQSTM1	0.021435631571712705	No data	No data	No data	No data	0.1762999313073701	No data	No data	sequestosome 1
SERPINI1	0.021435631571712705	No data	No data	No data	No data	0.1762999313073701	No data	No data	serpin family I member 1
KDM5C	0.021435631571712705	No data	No data	No data	No data	0.1762999313073701	No data	No data	lysine demethylase 5C
SIRT2	0.02141509935756356	No data	No data	No data	No data	0.1761310616413669	No data	No data	sirtuin 2
CDKN2A	0.02123030943022121	No data	No data	No data	No data	0.17461123464733785	No data	No data	cyclin dependent kinase inhibitor 2A
MEF2C	0.02113791446655003	No data	No data	No data	No data	0.1738513211503233	No data	No data	myocyte enhancer factor 2C
SERPINC1	0.021066051717028005	No data	No data	No data	No data	0.173260277319312	No data	No data	serpin family C member 1
APOA1	0.020986797370412286	No data	No data	No data	No data	0.17260844040853954	No data	No data	apolipoprotein A1
ADM	0.020986592048270792	No data	No data	No data	No data	0.1726067517118795	No data	No data	adrenomedullin
SLC17A4	0.020936998106754433	0.0344397720744033	No data	No data	No data	No data	No data	No data	solute carrier family 17 member 4
YY1	0.020881261789685655	No data	No data	No data	No data	0.17174045032528298	No data	No data	YY1 transcription factor
BAX	0.020769771866855764	No data	No data	No data	No data	0.17082348803888542	No data	No data	BCL2 associated X, apoptosis regulator
PTPRR	0.020758068504790752	No data	No data	No data	No data	0.17072723232926357	No data	No data	protein tyrosine phosphatase receptor type R
GCH1	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	GTP cyclohydrolase 1
CCDC47	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	coiled-coil domain containing 47
IGF2	0.02066834272895897	No data	No data	No data	No data	0.1699892718888295	No data	No data	insulin like growth factor 2
TSC22D3	0.020645141326970425	No data	No data	No data	No data	0.1697984491662458	No data	No data	TSC22 domain family member 3
PRIMA1	0.020491149720851802	No data	No data	No data	No data	0.16853192667122163	No data	No data	proline rich membrane anchor 1
ALDH1L1	0.020403887810717912	No data	No data	No data	No data	0.1678142305907079	No data	No data	aldehyde dehydrogenase 1 family member L1
LSM8	0.020363898696326734	0.03349706706146559	No data	No data	No data	No data	No data	No data	LSM8 homolog, U6 small nuclear RNA associated
CCL13	0.020326892007658602	No data	No data	No data	No data	0.16718096934319582	No data	No data	C-C motif chemokine ligand 13
GALNT2	0.020326892007658602	No data	No data	No data	No data	0.16718096934319582	No data	No data	polypeptide N-acetylgalactosaminyltransferase 2
ANKRD7	0.020313637518551773	0.0334143912405129	No data	No data	No data	No data	No data	No data	ankyrin repeat domain 7
DCANP1	0.020296093686434875	No data	No data	No data	No data	0.16692766484419097	No data	No data	dendritic cell associated nuclear protein 1
HDAC5	0.020193083811229178	No data	No data	No data	No data	0.16608044772992078	No data	No data	histone deacetylase 5
WNT2	0.02014210208031625	No data	No data	No data	No data	0.16566114234916676	No data	No data	Wnt family member 2
CSF2	0.020073614575385475	No data	No data	No data	No data	0.16509785862345455	No data	No data	colony stimulating factor 2
MMP9	0.02003315247854108	No data	No data	No data	No data	0.16476507323897197	No data	No data	matrix metallopeptidase 9
FBN1	0.0199573121529739	No data	No data	No data	No data	0.1641413153551377	No data	No data	fibrillin 1
PAWR	0.0199573121529739	No data	No data	No data	No data	0.1641413153551377	No data	No data	pro-apoptotic WT1 regulator
FANCL	0.019795587020359693	0.031954306710556504	No data	No data	No data	0.012158615952232422	No data	No data	FA complementation group L
FADS1	0.019752587793871255	0.032491507045659285	No data	No data	No data	No data	No data	No data	fatty acid desaturase 1
TRIM26	0.0197416918600272	0.03247358406184787	No data	No data	No data	No data	No data	No data	tripartite motif containing 26
GINS2	0.019696789157678196	0.03239972252608522	No data	No data	No data	No data	No data	No data	GINS complex subunit 2
SERPINA1	0.019662970292402472	No data	No data	No data	No data	0.16172046530338996	No data	No data	serpin family A member 1
GPRC5B	0.019587732298289195	No data	No data	No data	No data	0.1611016613670796	No data	No data	G protein-coupled receptor class C group 5 member B
PHF2	0.019577513514929645	0.032203523150733375	No data	No data	No data	No data	No data	No data	PHD finger protein 2
FOS	0.019502350761849075	No data	No data	No data	No data	0.1603994306462841	No data	No data	Fos proto-oncogene, AP-1 transcription factor subunit
CST3	0.019450577107772874	No data	No data	No data	No data	0.15997361199817803	No data	No data	cystatin C
GABBR1	0.01940763800351333	0.03192409083362803	No data	No data	No data	No data	No data	No data	gamma-aminobutyric acid type B receptor subunit 1
KIF15	0.019361812850358727	0.03184871193633473	No data	No data	No data	No data	No data	No data	kinesin family member 15
TYK2	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	tyrosine kinase 2
AARS1	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	alanyl-tRNA synthetase 1
PEPD	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	peptidase D
TOB1	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	transducer of ERBB2, 1
NOX1	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	NADPH oxidase 1
BMP7	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	bone morphogenetic protein 7
APLN	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	apelin
OR2W1	0.01917062321816407	0.03153421950899631	No data	No data	No data	No data	No data	No data	olfactory receptor family 2 subfamily W member 1
NAT8L	0.019033362516262142	No data	No data	No data	No data	0.15654218038499243	No data	No data	N-acetyltransferase 8 like
TRIM15	0.01890369899803742	0.03109514943527194	No data	No data	No data	No data	No data	No data	tripartite motif containing 15
TRIM39	0.018877566104394002	0.03105216280958019	No data	No data	No data	No data	No data	No data	tripartite motif containing 39
H4C1	0.018856155608158356	0.03101694416903794	No data	No data	No data	No data	No data	No data	H4 clustered histone 1
ARC	0.018848572588919792	No data	No data	No data	No data	0.15502235339096337	No data	No data	activity regulated cytoskeleton associated protein
MPV17	0.01882347533259984	No data	No data	No data	No data	0.15481593798629434	No data	No data	mitochondrial inner membrane protein MPV17
IL9	0.018735645411099466	No data	No data	No data	No data	0.15409357022794562	No data	No data	interleukin 9
DMRTA2	0.01870087271776973	0.030761515605460168	No data	No data	No data	No data	No data	No data	DMRT like family A2
SLC17A3	0.018692693195029326	0.03074806091164874	No data	No data	No data	No data	No data	No data	solute carrier family 17 member 3
TMEM132D	0.018643250447428292	No data	No data	No data	No data	0.1533336567309311	No data	No data	transmembrane protein 132D
GZMB	0.018635653528193106	No data	No data	No data	No data	0.1532711749545099	No data	No data	granzyme B
GRM7	0.018613568827239416	No data	No data	No data	No data	0.15308953667396502	No data	No data	glutamate metabotropic receptor 7
RELN	0.018506729121854	No data	No data	No data	No data	0.15221082066052108	No data	No data	reelin
CAPZB	0.01847899273423509	No data	No data	No data	No data	0.15198269940290526	No data	No data	capping actin protein of muscle Z-line subunit beta
SLC6A9	0.01847899273423509	No data	No data	No data	No data	0.15198269940290526	No data	No data	solute carrier family 6 member 9
CALB2	0.018411942484294758	No data	No data	No data	No data	0.1514312365538133	No data	No data	calbindin 2
NES	0.018366065556414762	No data	No data	No data	No data	0.1510539162398875	No data	No data	nestin
SIGIRR	0.01835579944934019	No data	No data	No data	No data	0.1509694814068859	No data	No data	single Ig and TIR domain containing
PPIG	0.018336704490181478	No data	No data	No data	No data	0.15081243261750288	No data	No data	peptidylprolyl isomerase G
TSPAN5	0.018304468913967316	No data	No data	No data	No data	0.15054730724187781	No data	No data	tetraspanin 5
GAD2	0.01821544919488739	No data	No data	No data	No data	0.1498151538501624	No data	No data	glutamate decarboxylase 2
PLG	0.018200781232514104	No data	No data	No data	No data	0.14969451542856152	No data	No data	plasminogen
MAPK8	0.018119678986624966	No data	No data	No data	No data	0.14902748024784876	No data	No data	mitogen-activated protein kinase 8
SLC6A1	0.01810941287955039	No data	No data	No data	No data	0.14894304541484715	No data	No data	solute carrier family 6 member 1
EMP1	0.01810941287955039	No data	No data	No data	No data	0.14894304541484715	No data	No data	epithelial membrane protein 1
HACE1	0.01808888066540124	No data	No data	No data	No data	0.14877417574884394	No data	No data	HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
PRKCG	0.017996485701730066	No data	No data	No data	No data	0.14801426225182943	No data	No data	protein kinase C gamma
MMP7	0.01792462295220804	No data	No data	No data	No data	0.14742321842081813	No data	No data	matrix metallopeptidase 7
TNFRSF11B	0.01784249409561144	No data	No data	No data	No data	0.1467477397568052	No data	No data	TNF receptor superfamily member 11b
ALDH7A1	0.017826956889614196	No data	No data	No data	No data	0.14661995213641912	No data	No data	aldehyde dehydrogenase 7 family member A1
PMCH	0.017811695774387713	No data	No data	No data	No data	0.14649443525780034	No data	No data	pro-melanin concentrating hormone
BCL2	0.017794327197316644	No data	No data	No data	No data	0.14635158530564046	No data	No data	BCL2 apoptosis regulator
TREM2	0.017747635266242366	No data	No data	No data	No data	0.14596756189987029	No data	No data	triggering receptor expressed on myeloid cells 2
ZNF326	0.017739833024865686	No data	No data	No data	No data	0.14590339142678904	No data	No data	zinc finger protein 326
WDR13	0.017739833024865686	No data	No data	No data	No data	0.14590339142678904	No data	No data	WD repeat domain 13
ITLN1	0.017739833024865686	No data	No data	No data	No data	0.14590339142678904	No data	No data	intelectin 1
SLC35A3	0.017739833024865686	No data	No data	No data	No data	0.14590339142678904	No data	No data	solute carrier family 35 member A3
MBP	0.017724433864253823	No data	No data	No data	No data	0.14577673917728662	No data	No data	myelin basic protein
HINT1	0.017719300810716536	No data	No data	No data	No data	0.14573452176078583	No data	No data	histidine triad nucleotide binding protein 1
RERE	0.017656049020393798	No data	No data	No data	No data	0.14521429979990447	No data	No data	arginine-glutamic acid dipeptide repeats
TFRC	0.017573111445974586	No data	No data	No data	No data	0.14453216973884286	No data	No data	transferrin receptor
SELENBP1	0.017555043097523336	No data	No data	No data	No data	0.14438356443276001	No data	No data	selenium binding protein 1
TESC	0.017555043097523336	No data	No data	No data	No data	0.14438356443276001	No data	No data	tescalcin
CNP	0.017534510883374186	No data	No data	No data	No data	0.14421469476675677	No data	No data	2',3'-cyclic nucleotide 3' phosphodiesterase
FGFR1	0.01742759988748015	No data	No data	No data	No data	0.14333539241594598	No data	No data	fibroblast growth factor receptor 1
TMEM119	0.017349720956031836	No data	No data	No data	No data	0.14269486777272772	No data	No data	transmembrane protein 119
CCL17	0.017339454848957256	No data	No data	No data	No data	0.14261043293972608	No data	No data	C-C motif chemokine ligand 17
TMEM161B	0.01721626156406236	No data	No data	No data	No data	0.14159721494370675	No data	No data	transmembrane protein 161B
ADCY3	0.01717006408222677	No data	No data	No data	No data	0.14121725819519945	No data	No data	adenylate cyclase 3
ACKR1	0.017000673315496286	No data	No data	No data	No data	0.13982408345067285	No data	No data	atypical chemokine receptor 1 (Duffy blood group)
ATXN7L2	0.017000673315496286	No data	No data	No data	No data	0.13982408345067285	No data	No data	ataxin 7 like 2
PTH	0.016991215926244314	No data	No data	No data	No data	0.13974630001471994	No data	No data	parathyroid hormone
LBP	0.016980141101347133	No data	No data	No data	No data	0.1396552137846696	No data	No data	lipopolysaccharide binding protein
ITGAM	0.016899449499740975	No data	No data	No data	No data	0.13899155599727694	No data	No data	integrin subunit alpha M
NTS	0.016815883388153933	No data	No data	No data	No data	0.1383042564566438	No data	No data	neurotensin
NLGN1	0.016815883388153933	No data	No data	No data	No data	0.1383042564566438	No data	No data	neuroligin 1
PPIA	0.016815883388153933	No data	No data	No data	No data	0.1383042564566438	No data	No data	peptidylprolyl isomerase A
BCHE	0.01678015733553441	No data	No data	No data	No data	0.1380104232377982	No data	No data	butyrylcholinesterase
CLDN5	0.016760250748658796	No data	No data	No data	No data	0.13784669911859068	No data	No data	claudin 5
REST	0.016754286745706483	No data	No data	No data	No data	0.1377976474586341	No data	No data	RE1 silencing transcription factor
STAMBP	0.016692690103259033	No data	No data	No data	No data	0.13729103846062443	No data	No data	STAM binding protein
FGFR3	0.01661589962234121	No data	No data	No data	No data	0.13665946590977235	No data	No data	fibroblast growth factor receptor 3
HDAC9	0.016584260452472306	No data	No data	No data	No data	0.13639924574990214	No data	No data	histone deacetylase 9
TNFRSF1A	0.0165318307146881	No data	No data	No data	No data	0.13596803106239014	No data	No data	TNF receptor superfamily member 1A
IL20	0.01638470689102178	No data	No data	No data	No data	0.134757993470576	No data	No data	interleukin 20
EGR1	0.016383843932769506	No data	No data	No data	No data	0.13475089596658651	No data	No data	early growth response 1
UGT8	0.01626151360612688	No data	No data	No data	No data	0.13374477547455663	No data	No data	UDP glycosyltransferase 8
CHGA	0.01626151360612688	No data	No data	No data	No data	0.13374477547455663	No data	No data	chromogranin A
TNIP2	0.01626151360612688	No data	No data	No data	No data	0.13374477547455663	No data	No data	TNFAIP3 interacting protein 2
ACSM1	0.01626151360612688	No data	No data	No data	No data	0.13374477547455663	No data	No data	acyl-CoA synthetase medium chain family member 1
NDST3	0.01626151360612688	No data	No data	No data	No data	0.13374477547455663	No data	No data	N-deacetylase and N-sulfotransferase 3
WFS1	0.01626151360612688	No data	No data	No data	No data	0.13374477547455663	No data	No data	wolframin ER transmembrane glycoprotein
SULT2A1	0.016130585356611417	No data	No data	No data	No data	0.1326679403312324	No data	No data	sulfotransferase family 2A member 1
NOS3	0.016084525920161206	No data	No data	No data	No data	0.13228911895360881	No data	No data	nitric oxide synthase 3
MPO	0.016028227258470168	No data	No data	No data	No data	0.13182608383586006	No data	No data	myeloperoxidase
CALB1	0.015961332635266307	No data	No data	No data	No data	0.13127590095758945	No data	No data	calbindin 1
IL12A	0.015891933751442176	No data	No data	No data	No data	0.13070512148649852	No data	No data	interleukin 12A
CXCR2	0.015891933751442176	No data	No data	No data	No data	0.13070512148649852	No data	No data	C-X-C motif chemokine receptor 2
CACNB2	0.01587140153729303	No data	No data	No data	No data	0.1305362518204953	No data	No data	calcium voltage-gated channel auxiliary subunit beta 2
DGKA	0.01587140153729303	No data	No data	No data	No data	0.1305362518204953	No data	No data	diacylglycerol kinase alpha
FOSB	0.01587140153729303	No data	No data	No data	No data	0.1305362518204953	No data	No data	FosB proto-oncogene, AP-1 transcription factor subunit
NPPB	0.015847337177052216	No data	No data	No data	No data	0.13033833159392216	No data	No data	natriuretic peptide B
TLR2	0.015832377759666283	No data	No data	No data	No data	0.13021529606549773	No data	No data	toll like receptor 2
CAT	0.01571580009492255	No data	No data	No data	No data	0.12925648903349893	No data	No data	catalase
TF	0.015632817208879903	No data	No data	No data	No data	0.1285739863015378	No data	No data	transferrin
GPX1	0.015596885834118888	No data	No data	No data	No data	0.12827846438603213	No data	No data	glutathione peroxidase 1
CYP2C9	0.015530156138134152	No data	No data	No data	No data	0.12772963797152165	No data	No data	cytochrome P450 family 2 subfamily C member 9
APOB	0.015517220843220188	No data	No data	No data	No data	0.12762325008193962	No data	No data	apolipoprotein B
RELA	0.015152774042072777	No data	No data	No data	No data	0.12462581351038234	No data	No data	RELA proto-oncogene, NF-kB subunit
DUSP1	0.01511641945228542	No data	No data	No data	No data	0.12432681081196516	No data	No data	dual specificity phosphatase 1
BRD2	0.015021983837942687	No data	No data	No data	No data	0.12355011373794175	No data	No data	bromodomain containing 2
CUX1	0.014967984114730425	No data	No data	No data	No data	0.12310598651635328	No data	No data	cut like homeobox 1
SOX9	0.014967984114730425	No data	No data	No data	No data	0.12310598651635328	No data	No data	SRY-box transcription factor 9
NF1	0.014967984114730425	No data	No data	No data	No data	0.12310598651635328	No data	No data	neurofibromin 1
PSMD9	0.014947451900581273	No data	No data	No data	No data	0.12293711685035004	No data	No data	proteasome 26S subunit, non-ATPase 9
GNAS	0.014893657499510498	No data	No data	No data	No data	0.12249467832542159	No data	No data	GNAS complex locus
CLIC6	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	chloride intracellular channel 6
SNCG	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	synuclein gamma
CCL8	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	C-C motif chemokine ligand 8
NPAS4	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	neuronal PAS domain protein 4
MGMT	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	O-6-methylguanine-DNA methyltransferase
SEPTIN5	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	septin 5
ANKDD1B	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	ankyrin repeat and death domain containing 1B
PDCD4	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	programmed cell death 4
VDR	0.014522845711976847	No data	No data	No data	No data	0.11944489215740328	No data	No data	vitamin D receptor
HDAC4	0.014413614332703372	No data	No data	No data	No data	0.11854650553426611	No data	No data	histone deacetylase 4
TH	0.014369583242641105	No data	No data	No data	No data	0.11818436653559018	No data	No data	tyrosine hydroxylase
SELP	0.01422369135182373	No data	No data	No data	No data	0.11698446112373624	No data	No data	selectin P
GATA1	0.01408509890631697	No data	No data	No data	No data	0.11584459087821446	No data	No data	GATA binding protein 1
GPR151	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	G protein-coupled receptor 151
CCR4	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	C-C motif chemokine receptor 4
ERLIN2	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	ER lipid raft associated 2
PTK7	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	protein tyrosine kinase 7 (inactive)
RFTN1	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	raftlin, lipid raft linker 1
NAMPT	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	nicotinamide phosphoribosyltransferase
OPN4	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	opsin 4
YEATS4	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	YEATS domain containing 4
PTDSS2	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	phosphatidylserine synthase 2
IGFBP3	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	insulin like growth factor binding protein 3
DEFB1	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	defensin beta 1
AGRN	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	agrin
ZDHHC21	0.01402350226386952	No data	No data	No data	No data	0.11533798188020476	No data	No data	zinc finger DHHC-type palmitoyltransferase 21
CYP3A4	0.013920841193123767	No data	No data	No data	No data	0.11449363355018863	No data	No data	cytochrome P450 family 3 subfamily A member 4
PHF21B	0.013859244550676319	No data	No data	No data	No data	0.11398702455217895	No data	No data	PHD finger protein 21B
TCF7L2	0.013859244550676319	No data	No data	No data	No data	0.11398702455217895	No data	No data	transcription factor 7 like 2
DLG4	0.013857193090130455	No data	No data	No data	No data	0.11397015206805805	No data	No data	discs large MAGUK scaffold protein 4
DDIT4	0.013797647908228865	No data	No data	No data	No data	0.11348041555416925	No data	No data	DNA damage inducible transcript 4
GLO1	0.013674454623333965	No data	No data	No data	No data	0.11246719755814989	No data	No data	glyoxalase I
RARB	0.013674454623333965	No data	No data	No data	No data	0.11246719755814989	No data	No data	retinoic acid receptor beta
BTNL8	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	butyrophilin like 8
IL1RN	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	interleukin 1 receptor antagonist
CD63	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	CD63 molecule
RAB1A	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	RAB1A, member RAS oncogene family
HRAS	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	HRas proto-oncogene, GTPase
DNAH8	0.013284342554500115	No data	No data	No data	No data	0.10925867390408857	No data	No data	dynein axonemal heavy chain 8
CCL22	0.013256213421115775	No data	No data	No data	No data	0.10902732246166412	No data	No data	C-C motif chemokine ligand 22
SOD2	0.013243278126201814	No data	No data	No data	No data	0.10892093457208211	No data	No data	superoxide dismutase 2
RAPH1	0.013222745912052665	No data	No data	No data	No data	0.10875206490607889	No data	No data	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1
PSMD13	0.013191947590828939	No data	No data	No data	No data	0.10849876040707404	No data	No data	proteasome 26S subunit, non-ATPase 13
IDO2	0.013006836405566814	No data	No data	No data	No data	0.1069762911886254	No data	No data	indoleamine 2,3-dioxygenase 2
MYD88	0.012966093235188287	No data	No data	No data	No data	0.10664119408103853	No data	No data	MYD88 innate immune signal transduction adaptor
MC5R	0.012935294913964564	No data	No data	No data	No data	0.1063878895820337	No data	No data	melanocortin 5 receptor
NR4A1	0.012758307227998885	No data	No data	No data	No data	0.10493223306108586	No data	No data	nuclear receptor subfamily 4 group A member 1
