symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
UGT2A3	0.027832275539183216	No data	No data	No data	No data	No data	0.22890989935472858	No data	UDP glucuronosyltransferase family 2 member A3
GZMB	0.027769603405861248	No data	No data	No data	No data	0.1919692442262182	0.14570080250553852	No data	granzyme B
HGF	0.027716743520015158	No data	No data	No data	No data	0.13585564629959698	0.1939957807856949	No data	hepatocyte growth factor
CTSK	0.02766262252042104	No data	No data	No data	No data	0.09726892761785938	0.20319733578234456	No data	cathepsin K
CIBAR2	0.027591512482598494	No data	No data	No data	No data	0.09254057696976897	0.20379457038130538	No data	CBY1 interacting BAR domain containing 2
TFF1	0.027572587011326425	0.040391652119763366	No data	No data	No data	0.07318473585247898	0.05867653721352291	No data	trefoil factor 1
CNTNAP2	0.02753893102309969	0.045299450416547316	No data	No data	No data	No data	No data	No data	contactin associated protein 2
HNF4G	0.027510139660750402	No data	No data	No data	No data	0.012158615952232422	0.22322080007044276	No data	hepatocyte nuclear factor 4 gamma
DUOXA1	0.027508678439819186	No data	No data	No data	No data	No data	0.22624843607111686	No data	dual oxidase maturation factor 1
HMGCS2	0.02750616054919589	No data	No data	No data	No data	No data	0.22622772737669644	No data	3-hydroxy-3-methylglutaryl-CoA synthase 2
DHRS9	0.02748437863785089	No data	No data	No data	No data	No data	0.2260485794257243	No data	dehydrogenase/reductase 9
PRR16	0.027475339727936983	No data	No data	No data	No data	No data	0.22597423782344475	No data	proline rich 16
GAS1	0.027471226514988456	No data	No data	No data	No data	No data	0.2259404082085882	No data	growth arrest specific 1
IGKV2-24	0.027461401668570844	No data	No data	No data	No data	No data	0.22585960257695864	No data	immunoglobulin kappa variable 2-24
STX4	0.027456588520777436	0.045164003252748816	No data	No data	No data	No data	No data	No data	syntaxin 4
RFC2	0.02745631040874351	0.045163545779570914	No data	No data	No data	No data	No data	No data	replication factor C subunit 2
IL20RA	0.02742673195814399	No data	No data	No data	No data	0.06079307976116211	0.2103761874313005	No data	interleukin 20 receptor subunit alpha
CYP2B6	0.027261221109652803	No data	No data	No data	No data	No data	0.22421319348151147	No data	cytochrome P450 family 2 subfamily B member 6
ASPA	0.027260050754016246	No data	No data	No data	No data	No data	0.2242035677507445	No data	aspartoacylase
F13A1	0.027177054614239544	No data	No data	No data	No data	0.2235209560118528	No data	No data	coagulation factor XIII A chain
TIMP1	0.02716736106715195	No data	No data	No data	No data	0.11612764647207699	0.19440931864934352	No data	TIMP metallopeptidase inhibitor 1
MUC16	0.02716411931932558	No data	No data	No data	No data	0.06687238773727831	0.20669647118795115	No data	mucin 16, cell surface associated
NMUR2	0.027163723123271536	No data	No data	No data	No data	No data	0.22341130956014818	No data	neuromedin U receptor 2
MEP1A	0.027124431284946057	No data	No data	No data	No data	No data	0.22308814910767694	No data	meprin A subunit alpha
PDZK1IP1	0.02710097693576607	No data	No data	No data	No data	0.1793395852954282	0.17422264278020302	No data	PDZK1 interacting protein 1
MS4A8	0.02706955926677607	No data	No data	No data	No data	No data	0.2226368475912415	No data	membrane spanning 4-domains A8
UPK3A	0.02705013040436828	0.04087028229978264	No data	No data	No data	No data	0.0725025643019726	No data	uroplakin 3A
PRXL2B	0.026908908825609125	0.044263111741214965	No data	No data	No data	No data	No data	No data	peroxiredoxin like 2B
IGLV1-47	0.026884335708486744	No data	No data	No data	No data	No data	0.2211134541473083	No data	immunoglobulin lambda variable 1-47
NR4A3	0.026866280720271737	No data	No data	No data	No data	No data	0.2209649587240961	No data	nuclear receptor subfamily 4 group A member 3
RAB5B	0.026863689461043276	0.044188729320150756	No data	No data	No data	No data	No data	No data	RAB5B, member RAS oncogene family
MRPS27	0.026848316198811444	0.04416344147111888	No data	No data	No data	No data	No data	No data	mitochondrial ribosomal protein S27
IGHV3-72	0.026827265034092714	No data	No data	No data	No data	No data	0.22064406951818402	No data	immunoglobulin heavy variable 3-72
NDST2	0.026815989116848037	0.044110265875984676	No data	No data	No data	No data	No data	No data	N-deacetylase and N-sulfotransferase 2
ENSG00000224272	0.026812741972153133	No data	No data	No data	No data	No data	0.22052462284763666	No data	novel transcript
VWF	0.026788137769866025	No data	No data	No data	No data	0.032993755343710705	0.21207382378926448	No data	von Willebrand factor
IL5	0.026770157401850382	0.03613522428967091	No data	No data	No data	0.15799303790573802	No data	No data	interleukin 5
CHAC1	0.02675605560108706	No data	No data	No data	No data	No data	0.22005839896747809	No data	ChaC glutathione specific gamma-glutamylcyclotransferase 1
CLDN15	0.026737960258212595	No data	No data	No data	No data	No data	0.21990957164251318	No data	claudin 15
LIPM	0.02671190777230937	No data	No data	No data	No data	No data	0.2196952998371895	No data	lipase family member M
GUCA2B	0.026692114075542117	No data	No data	No data	No data	0.0547137717850459	0.20585406125000133	No data	guanylate cyclase activator 2B
SLC52A1	0.026687605338131814	No data	No data	No data	No data	No data	0.21949542154287507	No data	solute carrier family 52 member 1
IQSEC3-AS2	0.026682410496209532	No data	No data	No data	No data	No data	0.21945269594036668	No data	IQSEC3 antisense RNA 2
FLVCR1	0.026680197306970514	No data	No data	No data	No data	No data	0.21943449329914733	No data	FLVCR heme transporter 1
CAMTA1	0.026645630351352964	0.04383003864261476	No data	No data	No data	No data	No data	No data	calmodulin binding transcription activator 1
TFF2	0.026591683040203384	No data	No data	No data	No data	0.128742855967541	0.1865207830689166	No data	trefoil factor 2
FOXQ1	0.02659143493785555	No data	No data	No data	No data	No data	0.21870445651318682	No data	forkhead box Q1
ASAH2	0.02657942453631255	No data	No data	No data	No data	No data	0.21860567552043086	No data	N-acylsphingosine amidohydrolase 2
SMC3	0.026561874915987056	0.04369226731124784	No data	No data	No data	No data	No data	No data	structural maintenance of chromosomes 3
CYP3A7	0.026549162926545314	No data	No data	No data	No data	No data	0.21835678526938476	No data	cytochrome P450 family 3 subfamily A member 7
KRT6A	0.026524935727941883	No data	No data	No data	No data	No data	0.21815752575910324	No data	keratin 6A
CLEC12A	0.026507041781595946	No data	No data	No data	No data	0.06079307976116211	0.20281208490383165	No data	C-type lectin domain family 12 member A
CYP26B1	0.026489739635584347	No data	No data	No data	No data	0.18237923928348632	0.14195524791487427	No data	cytochrome P450 family 26 subfamily B member 1
STC1	0.026452172778893782	No data	No data	No data	No data	No data	0.21755907812876468	No data	stanniocalcin 1
PRSS53	0.026440199180153643	0.0434921199650179	No data	No data	No data	No data	No data	No data	serine protease 53
CD40LG	0.02643570005696991	No data	No data	No data	No data	0.21188069759774814	0.022171594589268376	No data	CD40 ligand
HSPA6	0.02642748463274088	No data	No data	No data	No data	0.012158615952232422	0.21431637351183655	No data	heat shock protein family A (Hsp70) member 6
TWIST1	0.026405674747935735	No data	No data	No data	No data	No data	0.21717664947783336	No data	twist family bHLH transcription factor 1
SPINK5	0.0263925056824567	No data	No data	No data	No data	No data	0.2170683389141082	No data	serine peptidase inhibitor Kazal type 5
CDKN2B-AS1	0.026316849883079647	No data	No data	No data	No data	0.06509925624424441	0.20017128462706846	No data	CDKN2B antisense RNA 1
SRPX2	0.026297730216481123	No data	No data	No data	No data	No data	0.2162888466894346	No data	sushi repeat containing protein X-linked 2
HLA-DRA	0.026296320245503522	No data	No data	No data	No data	No data	0.2162772502134612	No data	major histocompatibility complex, class II, DR alpha
IGLV5-45	0.02628567189461491	No data	No data	No data	No data	No data	0.2161896715702139	No data	immunoglobulin lambda variable 5-45
MROH2A	0.026257090244161375	No data	No data	No data	No data	No data	0.21595459834670044	No data	maestro heat like repeat family member 2A
SPHK1	0.026231440071786488	No data	No data	No data	No data	No data	0.21574363541740277	No data	sphingosine kinase 1
CD163	0.026180971049700845	No data	No data	No data	No data	0.2060282559196444	0.03720116380980345	No data	CD163 molecule
TENM3	0.02615024122573194	0.04301516114740106	No data	No data	No data	No data	No data	No data	teneurin transmembrane protein 3
IGHV6-1	0.026149736467614055	No data	No data	No data	No data	No data	0.2150716542931249	No data	immunoglobulin heavy variable 6-1
EFR3B	0.02612419432422145	0.041995553081483276	No data	No data	No data	No data	0.01953525781510107	No data	EFR3 homolog B
IGKV2D-24	0.026114412781230865	No data	No data	No data	No data	No data	0.21478113038380858	No data	immunoglobulin kappa variable 2D-24 (non-functional)
SSUH2	0.02607288479384404	No data	No data	No data	No data	No data	0.21443957845429634	No data	ssu-2 homolog
GDF15	0.026064239332203264	No data	No data	No data	No data	0.06383273374922022	0.19841028937737953	No data	growth differentiation factor 15
CCL3L3	0.02605752159581217	No data	No data	No data	No data	0.06383273374922022	0.1983550385460556	No data	C-C motif chemokine ligand 3 like 3
GNA15	0.02605175716137241	No data	No data	No data	No data	No data	0.21426581169865053	No data	G protein subunit alpha 15
GALNTL6	0.026017529661908057	No data	No data	No data	No data	No data	0.21398430351055722	No data	polypeptide N-acetylgalactosaminyltransferase like 6
IGHV3-49	0.026012845675929906	No data	No data	No data	No data	No data	0.21394577950423485	No data	immunoglobulin heavy variable 3-49
HOXA11-AS	0.026001736619880027	No data	No data	No data	No data	No data	0.21385441173595005	No data	HOXA11 antisense RNA
INPP5E	0.025973426337191855	0.04272431408185554	No data	No data	No data	No data	No data	No data	inositol polyphosphate-5-phosphatase E
KLRK1	0.025957981812375196	No data	No data	No data	No data	0.20170082827049654	0.04717486714366997	No data	killer cell lectin like receptor K1
KCNJ2	0.025903983308944584	No data	No data	No data	No data	No data	0.2130504278670666	No data	potassium inwardly rectifying channel subfamily J member 2
ENOX1	0.025898643456900714	0.042601301922272676	No data	No data	No data	No data	No data	No data	ecto-NOX disulfide-thiol exchanger 1
PRG2	0.02584571081634825	0.040444637478526564	No data	No data	No data	No data	0.041391885387537825	No data	proteoglycan 2, pro eosinophil major basic protein
TRPV4	0.025816492459465087	No data	No data	No data	No data	0.012158615952232422	0.20929119485929745	No data	transient receptor potential cation channel subfamily V member 4
IGLV7-43	0.025809243202921082	No data	No data	No data	No data	No data	0.21227122646457378	No data	immunoglobulin lambda variable 7-43
IGHV3-73	0.025804180362539172	No data	No data	No data	No data	No data	0.2122295865246185	No data	immunoglobulin heavy variable 3-73
FCER1G	0.025723807441803415	No data	No data	No data	No data	No data	0.21156854976639272	No data	Fc epsilon receptor Ig
SPIRE1	0.025678904316470803	0.042239847721739984	No data	No data	No data	No data	No data	No data	spire type actin nucleation factor 1
RTN4RL2	0.025677907863081918	0.042238208631579066	No data	No data	No data	No data	No data	No data	reticulon 4 receptor like 2
CXCL16	0.02558546465015354	No data	No data	No data	No data	0.2104307328290589	No data	No data	C-X-C motif chemokine ligand 16
TSKU	0.025527749049239174	0.04199120878483224	No data	No data	No data	No data	No data	No data	tsukushi, small leucine rich proteoglycan
GPER1	0.02551640913385629	No data	No data	No data	No data	0.20986277742551174	No data	No data	G protein-coupled estrogen receptor 1
RNF123	0.025506752279073803	0.04195667069226009	No data	No data	No data	No data	No data	No data	ring finger protein 123
LINC01235	0.025501116811314905	No data	No data	No data	No data	No data	0.20973700387857624	No data	long intergenic non-protein coding RNA 1235
PYGL	0.0254919470746041	No data	No data	No data	No data	No data	0.20966158627556264	No data	glycogen phosphorylase L
REG3G	0.025470118858985296	No data	No data	No data	No data	0.01823792392834863	0.20492257650743137	No data	regenerating family member 3 gamma
MSTO1	0.02544723733640759	0.04185877313072837	No data	No data	No data	No data	No data	No data	misato mitochondrial distribution and morphology regulator 1
MARCO	0.02537903027078665	No data	No data	No data	No data	No data	0.20873288843477986	No data	macrophage receptor with collagenous structure
LINC02177	0.025352102432518144	No data	No data	No data	No data	No data	0.20851141718859284	No data	long intergenic non-protein coding RNA 2177
IGLV1-51	0.02533574256975664	No data	No data	No data	No data	No data	0.20837686352865506	No data	immunoglobulin lambda variable 1-51
CLEC4F	0.025327816874690882	No data	No data	No data	No data	No data	0.20831167769585224	No data	C-type lectin domain family 4 member F
SOX6	0.02531738780388075	No data	No data	No data	No data	No data	0.2082259025479974	No data	SRY-box transcription factor 6
POLR2E	0.025301677352868434	0.0416193380106275	No data	No data	No data	No data	No data	No data	RNA polymerase II, I and III subunit E
IGHJ1	0.02529893478967848	No data	No data	No data	No data	No data	0.20807413351215676	No data	immunoglobulin heavy joining 1
MYO1A	0.025270152179446347	No data	No data	No data	No data	No data	0.20783740747076182	No data	myosin IA
TSPAN33	0.025269716497642772	0.04156676483066816	No data	No data	No data	No data	No data	No data	tetraspanin 33
CLCA4	0.025265541706935374	No data	No data	No data	No data	0.012158615952232422	0.20475983409673837	No data	chloride channel accessory 4
B4GALNT3	0.02525639872812557	No data	No data	No data	No data	No data	0.20772429055535951	No data	beta-1,4-N-acetyl-galactosaminyltransferase 3
IDO2	0.0252045854605356	No data	No data	No data	No data	0.20388985733897752	0.01363315504866045	No data	indoleamine 2,3-dioxygenase 2
ODAM	0.025199512883577906	No data	No data	No data	No data	No data	0.2072564260815481	No data	odontogenic, ameloblast associated
SPAG4	0.02519451715098011	No data	No data	No data	No data	No data	0.2072153380776386	No data	sperm associated antigen 4
RTEL1	0.025178520532775132	0.04141675439325337	No data	No data	No data	No data	No data	No data	regulator of telomere elongation helicase 1
IGLV2-11	0.025117102171217244	No data	No data	No data	No data	No data	0.2065786292608867	No data	immunoglobulin lambda variable 2-11
GH1	0.02510805115968607	No data	No data	No data	No data	0.2065041881273997	No data	No data	growth hormone 1
RAD50	0.025104161988115322	0.0406865094359513	No data	No data	No data	0.012158615952232422	No data	No data	RAD50 double strand break repair protein
DLG5	0.025096506328475675	No data	No data	No data	No data	0.20075972560645228	0.022598042669664527	No data	discs large MAGUK scaffold protein 5
LINC01303	0.025080226686008737	No data	No data	No data	No data	No data	0.20627534239539658	No data	long intergenic non-protein coding RNA 1303
SLC7A11	0.025078247783219938	No data	No data	No data	No data	No data	0.20625906667127983	No data	solute carrier family 7 member 11
TTC36	0.025042576719839303	No data	No data	No data	No data	No data	0.20596568571804655	No data	tetratricopeptide repeat domain 36
RNASE3	0.025012194636147716	No data	No data	No data	No data	0.18889684309620178	0.06727584607404287	No data	ribonuclease A family member 3
SFMBT1	0.024992411263972503	0.04111061877792709	No data	No data	No data	No data	No data	No data	Scm like with four mbt domains 1
RASL11A	0.02494596104713769	0.041034211698342864	No data	No data	No data	No data	No data	No data	RAS like family 11 member A
CCL4L2	0.02493372409777444	No data	No data	No data	No data	0.03647584785669726	0.19595145226497487	No data	C-C motif chemokine ligand 4 like 2
IL17F	0.024886286770575354	No data	No data	No data	No data	0.16981583819519558	0.13945768811223225	No data	interleukin 17F
AATK	0.02488011581737412	No data	No data	No data	No data	No data	0.20462950647607162	No data	apoptosis associated tyrosine kinase
CHN2	0.02488011581737412	No data	No data	No data	No data	No data	0.20462950647607162	No data	chimerin 2
IGLC2	0.024831116432787147	No data	No data	No data	No data	No data	0.20422650514122004	No data	immunoglobulin lambda constant 2
CCN1	0.024811354684168476	No data	No data	No data	No data	0.10334823559397559	0.17822691336319194	No data	cellular communication network factor 1
SLC14A2	0.02477766811685321	No data	No data	No data	No data	No data	0.20378691303514548	No data	solute carrier family 14 member 2
ORM1	0.024767801749787342	No data	No data	No data	No data	0.027497601041081985	0.19683136565167747	No data	orosomucoid 1
MT-TM	0.02474384274794311	No data	No data	No data	No data	No data	0.20350871221818578	No data	mitochondrially encoded tRNA-Met (AUA/G)
NFE4	0.024715698433174445	No data	No data	No data	No data	No data	0.20327723591463912	No data	nuclear factor, erythroid 4
CYP4A11	0.024696129795259626	No data	No data	No data	No data	No data	0.2031162912973266	No data	cytochrome P450 family 4 subfamily A member 11
IGKV2D-29	0.024664381337199132	No data	No data	No data	No data	0.030396539880581056	0.19525603731342822	No data	immunoglobulin kappa variable 2D-29
IGKV3D-20	0.024646705834203333	No data	No data	No data	No data	No data	0.20270979798221192	No data	immunoglobulin kappa variable 3D-20
MUC12	0.02462751705242692	No data	No data	No data	No data	0.03993767600976344	0.19256755853497862	No data	mucin 12, cell surface associated
IGHV3-74	0.02457193621667536	No data	No data	No data	No data	No data	0.20209484626548924	No data	immunoglobulin heavy variable 3-74
IGHV1-3	0.024539129662002678	No data	No data	No data	No data	No data	0.20182502480882367	No data	immunoglobulin heavy variable 1-3
ENSG00000237070	0.024526742793546153	No data	No data	No data	No data	No data	0.20172314751863546	No data	novel transcript, antisense to MEOX2
ENSG00000253838	0.02449190974565165	No data	No data	No data	No data	No data	0.20143665892461005	No data	novel transcript
PDZD7	0.02448449626416239	No data	No data	No data	No data	No data	0.2013756858540041	No data	PDZ domain containing 7
CAPN10	0.024464225226033726	0.04024179285232197	No data	No data	No data	No data	No data	No data	calpain 10
ALOX15B	0.02445220980921493	No data	No data	No data	No data	No data	0.20111014202011457	No data	arachidonate 15-lipoxygenase type B
CD14	0.024442386103305378	No data	No data	No data	No data	No data	0.2010293457687308	No data	CD14 molecule
CEBPB	0.02441395793316138	No data	No data	No data	No data	No data	0.20079553486249213	No data	CCAAT enhancer binding protein beta
TNFRSF10C	0.02441189676902184	No data	No data	No data	No data	No data	0.20077858256999734	No data	TNF receptor superfamily member 10c
RABEP2	0.024372433454321125	0.04009080235788868	No data	No data	No data	No data	No data	No data	rabaptin, RAB GTPase binding effector protein 2
SAA4	0.024364244185332663	No data	No data	No data	No data	No data	0.20038665816119625	No data	serum amyloid A4, constitutive
LRIG2	0.024312105171634898	0.039991566913783465	No data	No data	No data	No data	No data	No data	leucine rich repeats and immunoglobulin like domains 2
ADAMTS12	0.024311458260971947	No data	No data	No data	No data	No data	0.1999525139743242	No data	ADAM metallopeptidase with thrombospondin type 1 motif 12
PTHLH	0.024263133780464127	No data	No data	No data	No data	No data	0.19955506346928586	No data	parathyroid hormone like hormone
LILRA2	0.02421258138504285	No data	No data	No data	No data	No data	0.1991392892099468	No data	leukocyte immunoglobulin like receptor A2
COL4A1	0.024200363449300023	No data	No data	No data	No data	No data	0.19903880132719082	No data	collagen type IV alpha 1 chain
DRD5	0.024189678732936638	No data	No data	No data	No data	No data	0.19895092359172029	No data	dopamine receptor D5
ITIH3	0.024137920254795248	No data	No data	No data	No data	No data	0.1985252297599163	No data	inter-alpha-trypsin inhibitor heavy chain 3
NOTUM	0.024134685620060957	No data	No data	No data	No data	No data	0.19849862611730595	No data	notum, palmitoleoyl-protein carboxylesterase
CYP2C18	0.024088060411104083	No data	No data	No data	No data	No data	0.19811515147561934	No data	cytochrome P450 family 2 subfamily C member 18
LIPN	0.02407922843837689	No data	No data	No data	No data	No data	0.19804251185313362	No data	lipase family member N
SCIN	0.024079196297796007	No data	No data	No data	No data	No data	0.19804224750905852	No data	scinderin
EDN1	0.024065192237794353	No data	No data	No data	No data	0.19792706943240349	No data	No data	endothelin 1
GPR4	0.024063080155078995	No data	No data	No data	No data	0.03647584785669726	0.18879073638978028	No data	G protein-coupled receptor 4
CXCL11	0.024061104445763815	No data	No data	No data	No data	0.030227670214577826	0.19033653134130146	No data	C-X-C motif chemokine ligand 11
IGHV1-24	0.02398719134993082	No data	No data	No data	No data	No data	0.1972855417439727	No data	immunoglobulin heavy variable 1-24
WNT5A	0.023935125931026056	No data	No data	No data	No data	0.04255515583281348	0.18621853448272144	No data	Wnt family member 5A
TMPRSS2	0.023920838201582473	No data	No data	No data	No data	0.1967398122908094	No data	No data	transmembrane serine protease 2
PDX1	0.023915284088919724	No data	No data	No data	No data	No data	0.19669413182286324	No data	pancreatic and duodenal homeobox 1
ENSG00000256249	0.023910877287564233	No data	No data	No data	No data	No data	0.19665788755482486	No data	novel transcript
TM4SF5	0.023906424214767706	No data	No data	No data	No data	No data	0.19662126272175154	No data	transmembrane 4 L six family member 5
LINC01270	0.023901590058816927	No data	No data	No data	No data	No data	0.19658150362441873	No data	long intergenic non-protein coding RNA 1270
SLC25A26	0.023897745776928457	0.03930997717308545	No data	No data	No data	No data	No data	No data	solute carrier family 25 member 26
S100A10	0.023890010758063514	0.03542473447361057	No data	No data	No data	No data	0.07745038361572053	No data	S100 calcium binding protein A10
ENSG00000267629	0.023882385788048258	No data	No data	No data	No data	No data	0.19642355578854562	No data	novel transcript, readthrough between TM6SF2 and HAPLN4
RAX	0.023877984681129356	No data	No data	No data	No data	No data	0.19638735835508614	No data	retina and anterior neural fold homeobox
IL37	0.02387174548124154	No data	No data	No data	No data	0.17625687072269508	0.08031669032849119	No data	interleukin 37
IGKV2D-30	0.023845241248946603	No data	No data	No data	No data	No data	0.19611805605693483	No data	immunoglobulin kappa variable 2D-30
CARD6	0.023817699645266522	0.036685408257095	No data	No data	No data	No data	0.04985798215115265	No data	caspase recruitment domain family member 6
ENSG00000237153	0.023801632067361918	No data	No data	No data	No data	No data	0.1957593870953029	No data	novel transcript
NR1I2	0.023791529824327848	No data	No data	No data	No data	0.19567629998182096	No data	No data	nuclear receptor subfamily 1 group I member 2
PADI4	0.023759053099055356	No data	No data	No data	No data	0.021277577916406734	0.19008979676764542	No data	peptidyl arginine deiminase 4
CDHR1	0.023743709848930934	No data	No data	No data	No data	No data	0.1952829988397766	No data	cadherin related family member 1
RPL6	0.023707596999672655	0.03899719687308611	No data	No data	No data	No data	No data	No data	ribosomal protein L6
ITPR3	0.023701993455226694	0.03898797946796702	No data	No data	No data	No data	No data	No data	inositol 1,4,5-trisphosphate receptor type 3
GDA	0.023642823316447348	No data	No data	No data	No data	No data	0.19445324541323578	No data	guanine deaminase
AREG	0.023635884186673388	No data	No data	No data	No data	No data	0.1943961737053932	No data	amphiregulin
WARS1	0.023618110132942995	No data	No data	No data	No data	No data	0.19424998886165587	No data	tryptophanyl-tRNA synthetase 1
IGKV3-20	0.02360978579092343	No data	No data	No data	No data	No data	0.1941815243090105	No data	immunoglobulin kappa variable 3-20
POSTN	0.023583328312486027	No data	No data	No data	No data	0.06383273374922022	0.17800573815654983	No data	periostin
TMEM25	0.023563991086957076	No data	No data	No data	No data	No data	0.19380488025555684	No data	transmembrane protein 25
IGKV1D-13	0.02354256296284887	No data	No data	No data	No data	No data	0.19362864207028652	No data	immunoglobulin kappa variable 1D-13
SH3PXD2A-AS1	0.023542079410573676	No data	No data	No data	No data	No data	0.19362466503641115	No data	SH3PXD2A antisense RNA 1
TNNC2	0.023533349130297542	No data	No data	No data	No data	No data	0.19355286179572623	No data	troponin C2, fast skeletal type
CNTFR	0.023494269253506794	No data	No data	No data	No data	No data	0.19323144464640366	No data	ciliary neurotrophic factor receptor
NOD1	0.023488553049656212	No data	No data	No data	No data	0.19318443103997804	No data	No data	nucleotide binding oligomerization domain containing 1
FCER2	0.023468320772478565	No data	No data	No data	No data	0.1930180282416897	No data	No data	Fc epsilon receptor II
HMGB1	0.023460887505698556	No data	No data	No data	No data	0.19295689244457911	No data	No data	high mobility group box 1
RALYL	0.02346058339113309	No data	No data	No data	No data	No data	0.19295439121774002	No data	RALY RNA binding protein like
THBS3	0.023449456714082904	0.038572575704683545	No data	No data	No data	No data	No data	No data	thrombospondin 3
LYPD5	0.02339822653509692	No data	No data	No data	No data	No data	0.19244152975158993	No data	LY6/PLAUR domain containing 5
IGKV3D-15	0.02339139838213241	No data	No data	No data	No data	No data	0.19238537078587103	No data	immunoglobulin kappa variable 3D-15
SERPINA1	0.023387418846881666	No data	No data	No data	No data	0.17920486138123365	0.05259111695236924	No data	serpin family A member 1
PANX2	0.02337714029769476	No data	No data	No data	No data	0.03647584785669726	0.1831491414904999	No data	pannexin 2
CA12	0.02336750852831364	No data	No data	No data	No data	No data	0.19218888580836518	No data	carbonic anhydrase 12
MAP7D3	0.023309434188961847	0.03834224928320405	No data	No data	No data	No data	No data	No data	MAP7 domain containing 3
S100A3	0.023299683865962553	No data	No data	No data	No data	No data	0.19163105371121236	No data	S100 calcium binding protein A3
STAMBPL1	0.023256113778813682	0.03825454125729445	No data	No data	No data	No data	No data	No data	STAM binding protein like 1
SHC3	0.023189176960115254	No data	No data	No data	No data	No data	0.190722176366279	No data	SHC adaptor protein 3
ESRRG	0.023180048485824497	No data	No data	No data	No data	No data	0.19064709813100436	No data	estrogen related receptor gamma
IGFBP5	0.023128657887341746	No data	No data	No data	No data	0.1063878895820337	0.16362745757421304	No data	insulin like growth factor binding protein 5
LILRA1	0.02312283483168093	No data	No data	No data	No data	No data	0.19017653754772465	No data	leukocyte immunoglobulin like receptor A1
CEACAM4	0.023041895617875213	No data	No data	No data	No data	No data	0.18951084324400042	No data	CEA cell adhesion molecule 4
IGLV8-61	0.023012673490625725	No data	No data	No data	No data	No data	0.1892705023420072	No data	immunoglobulin lambda variable 8-61
COL6A6	0.02299886718140197	No data	No data	No data	No data	No data	0.18915695069042124	No data	collagen type VI alpha 6 chain
FNIP1	0.022984043109267133	0.03780700566506021	No data	No data	No data	No data	No data	No data	folliculin interacting protein 1
UGT1A4	0.022968954405797007	No data	No data	No data	No data	No data	0.18891092946791954	No data	UDP glucuronosyltransferase family 1 member A4
SLC6A20	0.022948599651171	No data	No data	No data	No data	No data	0.18874351933911895	No data	solute carrier family 6 member 20
IGHV1-46	0.02290105350753689	No data	No data	No data	No data	No data	0.18835247035935915	No data	immunoglobulin heavy variable 1-46
CXCL17	0.02284553497067107	No data	No data	No data	No data	No data	0.18789585147211132	No data	C-X-C motif chemokine ligand 17
CCN2	0.022787061907009756	No data	No data	No data	No data	0.18741493272370252	No data	No data	cellular communication network factor 2
FMO5	0.022714627237752177	No data	No data	No data	No data	0.06828751553838537	0.16974730618540815	No data	flavin containing dimethylaniline monoxygenase 5
PHF1	0.022709028857896146	0.037354628104240076	No data	No data	No data	No data	No data	No data	PHD finger protein 1
MANBA	0.022699983586162056	0.036427853122655604	No data	No data	No data	0.01823792392834863	No data	No data	mannosidase beta
IGHV3-64	0.022699702026479272	No data	No data	No data	No data	No data	0.18669643087387275	No data	immunoglobulin heavy variable 3-64
ENSG00000228648	0.02269625908935134	No data	No data	No data	No data	No data	0.18666811402316	No data	novel transcript
C2CD4A	0.022689713974690124	No data	No data	No data	No data	No data	0.1866142829400258	No data	C2 calcium dependent domain containing 4A
F11	0.02260717913519871	No data	No data	No data	No data	No data	0.18593546522084076	No data	coagulation factor XI
SERPINA9	0.022605175324809542	No data	No data	No data	No data	No data	0.18591898464116755	No data	serpin family A member 9
FOSB	0.022602342231620852	No data	No data	No data	No data	No data	0.18589568352531832	No data	FosB proto-oncogene, AP-1 transcription factor subunit
COL5A2	0.02257239423149261	No data	No data	No data	No data	No data	0.18564937259448624	No data	collagen type V alpha 2 chain
CES2	0.022500021553204644	No data	No data	No data	No data	0.07295169571339452	0.1668162108646288	No data	carboxylesterase 2
SIGLEC9	0.022498974545472995	No data	No data	No data	No data	No data	0.18504552355189732	No data	sialic acid binding Ig like lectin 9
WFDC2	0.02249484022212341	No data	No data	No data	No data	No data	0.185011520312007	No data	WAP four-disulfide core domain 2
USH1G	0.02247801341938219	No data	No data	No data	No data	No data	0.18487312624801708	No data	USH1 protein network component sans
CHRNA7	0.022460607312775393	No data	No data	No data	No data	No data	0.18472996762967453	No data	cholinergic receptor nicotinic alpha 7 subunit
SCN1B	0.02245567197064248	No data	No data	No data	No data	No data	0.18468937631441046	No data	sodium voltage-gated channel beta subunit 1
IL15RA	0.022398962449210268	0.035017180225349887	No data	No data	No data	0.021277577916406734	0.027091542321940908	No data	interleukin 15 receptor subunit alpha
FFAR4	0.022354612457358525	No data	No data	No data	No data	0.07649795869946231	0.16473371051159588	No data	free fatty acid receptor 4
SPMIP6	0.02229414637065059	No data	No data	No data	No data	No data	0.1833608895801763	No data	sperm microtubule inner protein 6
HK2	0.022283447386586483	No data	No data	No data	No data	No data	0.1832728944982842	No data	hexokinase 2
NEK7	0.02224808707429916	0.036596413870962394	No data	No data	No data	No data	No data	No data	NIMA related kinase 7
POPDC3	0.022246919650114938	No data	No data	No data	No data	No data	0.18297246773412743	No data	popeye domain containing 3
GAST	0.022244969783785894	No data	No data	No data	No data	0.182956430823868	No data	No data	gastrin
