Gene,Annotation,Median_GSS,PCC
GFRA4,15,3.267578125,0.7588871690911031
SVOP,15,2.59765625,0.7301143788155299
ACTL6B,16,2.87890625,0.719001697296659
OLA1,16,2.51171875,0.7170017610821465
FAM171A2,16,3.087890625,0.7146153264686627
PPP2R2B,12,2.32421875,0.7144330017832182
USP14,15,2.197265625,0.7130369537646396
MAPK14,16,2.765625,0.7128490625377373
GNB5,13,2.53515625,0.7113223104276725
TRIM32,8,2.1240234375,0.7096859165559256
PACS1,16,2.615234375,0.7062250934040935
ASNS,16,2.470703125,0.7034609042501716
CNRIP1,15,3.21484375,0.7019033359281712
ATL1,16,2.43359375,0.700630036536474
NETO2,16,3.197265625,0.7003836961303139
FDX2,16,2.3828125,0.6982107725014577
SLITRK5,16,3.826171875,0.6971633738357057
DOHH,12,2.30859375,0.6970225535232036
UCHL5,15,2.353515625,0.6962234658529853
RHOF,16,2.541015625,0.6941468124600461
NBEA,16,2.36328125,0.6939463033149526
TMEM240,16,2.41015625,0.6932525601687652
WDR47,15,2.736328125,0.6926212107763431
USP33,16,2.55859375,0.689854433218265
DMXL2,16,2.625,0.6898007521184878
CAP2,16,2.650390625,0.6879712438139585
B4GALNT1,16,2.904296875,0.6878133453812444
MTFP1,12,2.640625,0.6876148620562861
LRP11,16,2.623046875,0.6874494779025975
CCDC32,16,2.8984375,0.6872104017973898
BTBD10,16,2.943359375,0.6866358583271676
APPL1,12,2.0859375,0.6853614273179085
LRRC4C,9,2.787109375,0.6850193338496507
HARS1,16,2.3671875,0.6850171999788373
RAP2A,8,2.482421875,0.6842729190711204
BAP1,16,2.357421875,0.6835116550950303
FBXW5,16,2.443359375,0.6826492215082562
PPP5C,16,2.259765625,0.6821841473598041
GUCY1B1,13,2.76171875,0.6816425387382385
DLG3,16,2.814453125,0.6816304688714783
KLHDC3,8,2.146484375,0.6814936287235884
BRI3BP,16,2.373046875,0.6812852531769675
TGIF2-RAB5IF,15,2.40234375,0.6808561717016242
NKIRAS1,16,2.24609375,0.6808043585746864
LANCL1,16,2.193359375,0.6805866514645984
PORCN,16,3.091796875,0.6804685512625439
NAP1L2,12,2.435546875,0.6803996929037627
RAPGEF2,15,3.13671875,0.6801266502415958
SPTBN4,16,2.671875,0.6799736915909195
TMEM14A,16,2.8515625,0.6796953103444725
ABI2,16,2.30859375,0.6796209178660546
MADD,15,2.435546875,0.6795919884606779
SLC25A14,12,2.890625,0.6791735177027448
RIMBP2,15,3.173828125,0.6790318432574332
PIK3R2,16,2.66796875,0.6787963050989395
IDH3A,15,2.056640625,0.6787909317104535
RMND5B,16,3.087890625,0.6783326513719707
MMP17,15,3.4296875,0.6782278191570278
TUSC3,12,2.552734375,0.6781933897838736
SLC4A10,8,2.568359375,0.6774074312310476
PARD6A,16,2.5390625,0.6770481668803974
DTNBP1,16,2.5703125,0.6768142618879781
SLITRK1,7,2.87890625,0.6766715962684186
DPYSL4,11,2.576171875,0.676626852357811
EIF4G3,9,2.017578125,0.6764131927235105
BAG4,16,2.919921875,0.6763264753857625
RAB24,12,2.3203125,0.6760621299944155
CDKN2D,16,2.44921875,0.6756388483162946
LIN7B,16,2.80078125,0.6755749027588986
CELSR2,16,2.373046875,0.6746071692450394
FGF12,9,2.2998046875,0.6746021475450766
ATCAY,16,2.419921875,0.6745819723911609
RALGAPA1,16,2.759765625,0.6745084241723684
MRTFB,16,2.50390625,0.674086133603645
GPD1L,16,2.87890625,0.673937580030008
PCMT1,15,2.119140625,0.673769648652262
PLCL2,16,3.091796875,0.6737133701856296
NECAP1,16,2.328125,0.6731319248941559
EIPR1,5,2.470703125,0.6730055883046465
MAPK9,12,2.234375,0.6729811677269557
SLC39A10,7,2.576171875,0.6721449846073999
STXBP5,16,3.177734375,0.6718314632191856
MAPK10,16,2.18359375,0.6707812658620385
DNAJB6,15,2.0390625,0.6706441460721659
RTCA,15,2.552734375,0.6702019848579974
DOCK3,8,2.4970703125,0.6700786650872119
NOL6,16,2.837890625,0.669775729912587
PI4KA,16,2.130859375,0.6696249343645001
NUMBL,16,3.642578125,0.6696122749820046
UBL7,16,2.646484375,0.6693909270560457
WDR48,16,2.517578125,0.6690582536174721
UNC5A,16,3.751953125,0.6683608373420666
UBR3,15,2.392578125,0.667167362617455
FABP3,16,2.181640625,0.6669385905391378
RNF126,16,2.314453125,0.6666488651210533
NCKIPSD,15,2.701171875,0.6662619795159566
GABRG2,9,2.369140625,0.6661608510473981
ATF2,16,2.439453125,0.6658917486455379
PSMB10,12,2.208984375,0.6654160065161419
SNX10,15,2.458984375,0.6653731723426723
HS2ST1,16,2.43359375,0.6653174185952955
DMTN,7,2.16015625,0.6650309880124431
KPNA1,16,2.619140625,0.6648585149205689
COPS7A,15,2.24609375,0.664801129873309
KIFAP3,16,1.994140625,0.6646420430758012
EMC4,16,2.07421875,0.6643801880035461
PARP6,16,2.494140625,0.6643338001103619
TSNAX,7,2.470703125,0.664328243307256
MYT1L,16,2.453125,0.6642488362903736
PPP1R9A,13,2.318359375,0.6641917318402487
SLC25A12,15,2.298828125,0.6637479810989233
LARGE1,16,3.025390625,0.6635628225324426
IPO5,11,2.255859375,0.6634642032314233
SLC25A22,15,2.6015625,0.662954204677707
PSMA5,12,2.17578125,0.6628327167680418
NHP2,16,2.556640625,0.6628020623934392
ANKRD34A,16,2.587890625,0.6627559062030617
ELP1,16,2.525390625,0.6626405312065484
MEF2D,16,2.484375,0.6626337222148933
RPRD1A,16,2.2734375,0.6625012076563737
RAB15,15,3.11328125,0.662365754115023
TOMM70,13,2.3583984375,0.6618515084840144
WDR7,15,2.5,0.6616270627852449
CALM2,16,1.7236328125,0.6615512491489195
MRTFA,16,4.0625,0.6614667121375245
SLMAP,16,2.837890625,0.6613319618348031
NOCT,16,3.314453125,0.6613076634357582
SERPINI1,5,2.56640625,0.660123811417884
CLSTN3,11,2.033203125,0.6591964379939328
NEDD4L,16,2.77734375,0.6587684482073423
STRN4,16,2.3203125,0.6587352014148034
ZNHIT3,16,2.697265625,0.6585121474900179
GPRIN1,16,3.001953125,0.6580334616106898
NAT14,16,2.84765625,0.6578690188554246
ATG16L1,15,2.458984375,0.657713776646702
PDE1A,8,3.306640625,0.6576667696162072
PFKP,8,2.18359375,0.65760921267579
LSM14B,13,2.5458984375,0.6571808015860428
FBXO25,16,2.765625,0.6567318133023059
ARFGAP1,16,2.671875,0.6565790216849716
GNAZ,5,2.3203125,0.6561853587753169
RABGAP1L,15,3.017578125,0.6561638178814424
RPUSD1,12,3.021484375,0.6560966356324599
ACTR3,16,2.349609375,0.6558568674793203
KLHL22,15,2.7734375,0.6553871891927404
ARFIP2,15,2.58984375,0.6552830669600611
ERC2,15,3.50390625,0.6551580671732616
ADSS2,15,2.376953125,0.655045122260215
AP3B2,16,2.240234375,0.6548607776662119
DLAT,15,2.611328125,0.654725848791076
ATG101,16,3.271484375,0.6543394368223365
MAP1S,16,2.470703125,0.6542157521916414
ANXA7,15,2.765625,0.6541763064365329
PTGES2,16,2.576171875,0.6540697315399221
EPHX4,16,3.802734375,0.6540377523128927
VPS26B,15,2.748046875,0.6537765026989162
ARPC3,16,2.212890625,0.6535053976679179
DYM,16,2.22265625,0.6531567047408384
STAU2,15,2.376953125,0.6530495748079348
TANC2,8,2.380859375,0.6527850294533319
P4HTM,16,2.658203125,0.6527366815348217
ACTR3B,16,3.251953125,0.6527106204793832
UBE2QL1,15,2.33984375,0.6525439299887086
BRWD1,16,2.55859375,0.6524061366469885
ATP6V1D,12,1.958984375,0.6523310955384686
KATNB1,16,2.7890625,0.6522882013381426
ARHGAP26,9,2.68359375,0.6522649495527861
ATP6V1C1,15,1.9912109375,0.6521475031794752
BTRC,16,2.7109375,0.6521318995551432
SCN2A,9,2.205078125,0.651958445866575
INTS1,16,2.24609375,0.6513769905720762
ZC2HC1A,16,2.759765625,0.6513579821770241
NEURL4,15,2.56640625,0.6512829938290616
CYB561,11,2.625,0.6512490796559345
CHCHD6,12,2.255859375,0.6510131892225728
TUSC2,12,2.298828125,0.6508266359590053
PGS1,15,2.572265625,0.6505280961667711
PSMA1,12,2.298828125,0.6505079821329722
PPME1,8,2.0966796875,0.650376216784739
SSU72,16,2.0234375,0.6500877478448179
HRAS,13,1.908203125,0.6500700008021821
RTN3,15,1.728515625,0.6497426205099038
ELMOD1,16,2.466796875,0.6496849872064264
KCNQ2,15,2.400390625,0.6496250988719935
NCOA7,16,2.470703125,0.6494762433579023
RYR2,15,3.779296875,0.6494726593923498
GGT7,15,2.517578125,0.6494627260952368
HERC3,16,2.841796875,0.6494119208093521
TIMM10,16,2.5703125,0.6491946215231025
TCAF1,16,2.1875,0.6490106953509513
SNX32,16,2.43359375,0.6487774875506425
KIF2A,15,2.6640625,0.6486694484714526
MARK1,9,3.01953125,0.6485798843105737
FBXO41,15,2.68359375,0.6483214060612893
CACNB1,16,3.33984375,0.6483107628986098
SNAP91,15,2.046875,0.6482533703854704
ACTR1B,9,2.130859375,0.6478473162698524
AP4S1,12,2.4296875,0.6475998366740282
SYT16,16,3.3828125,0.6475978875920715
MAP4K3,16,3.54296875,0.6472689636944409
NAB2,16,3.28515625,0.6471855504282713
UBALD1,16,2.279296875,0.6470766171219041
FBXL2,9,2.44140625,0.6468842471232956
DNAJC30,16,2.513671875,0.6468798601630515
CEP19,16,2.875,0.6466598902210501
GAK,16,2.447265625,0.6463097833025442
UMAD1,16,2.87890625,0.6462789029993958
ACTA1,13,2.8828125,0.6459527313434249
APOO,16,2.826171875,0.6459024042695317
TCEAL6,12,2.5,0.6458071729034717
ROCK2,16,2.32421875,0.6451773126853634
CDK17,16,2.890625,0.6451761296193186
ABI1,16,2.623046875,0.6451625493223885
ZNF428,16,2.494140625,0.644854188652216
SEH1L,16,3.4375,0.6448264100362426
VOPP1,8,2.6884765625,0.6447503249117493
EGR1,16,4.171875,0.6445039933917119
POP5,15,2.228515625,0.644501889666665
DNAJA2,16,2.05078125,0.6444456657592839
RTF1,16,2.38671875,0.6441853502571487
CALN1,11,2.904296875,0.6439816524495555
VSTM2A,12,2.8515625,0.643792610771005
PIP4K2C,15,3.5703125,0.6437788753477559
SMAP2,13,2.2333984375,0.6437299179664854
RBFOX3,16,2.30859375,0.6435642962397502
JAKMIP2,16,3.1328125,0.6434528454564012
TSPYL1,16,2.0703125,0.643383325432869
ZDHHC8,9,2.56640625,0.642992364082101
B3GALNT1,12,2.744140625,0.6429552581554636
OGFOD1,12,2.966796875,0.6427807276045931
RAD23B,12,2.166015625,0.6426619424563823
PHF24,9,2.587890625,0.6426544126708335
NOMO1,15,2.193359375,0.6425009024543427
OGT,16,2.484375,0.6424387157819946
LRRC73,16,3.185546875,0.6423204312699579
TMEM191B,16,2.67578125,0.6422332065424605
AFG3L2,16,2.5,0.6421711184593659
B4GAT1,12,2.275390625,0.642092810442415
MAT2B,16,2.5078125,0.6419352530423632
RALYL,12,2.58984375,0.6416969205213572
OGA,15,2.15234375,0.6416215520007704
SUCLA2,15,2.25,0.6414938559754898
KIAA1549L,9,3.080078125,0.6414430663677263
TMEM199,16,2.89453125,0.6412680030792193
GOT1,8,1.9677734375,0.6409352444507949
FAM189A1,16,4.71484375,0.6407769098993188
PDHA1,15,2.068359375,0.6407067125675141
HP1BP3,16,2.205078125,0.640656492976931
SUPT5H,16,2.388671875,0.6405943675203246
SULT4A1,15,2.015625,0.6405051414910694
CDIPT,15,2.21484375,0.6404876058259064
RANGAP1,12,1.9970703125,0.6403930022668408
GABRB3,16,2.453125,0.6400758993705489
UNC13A,16,3.029296875,0.6400365814045373
TSPYL5,12,2.58984375,0.6400278218249049
KLHDC2,16,2.36328125,0.6399908207713422
CHL1,16,2.71875,0.6399187769293411
ARPC5L,16,2.171875,0.6399146263543788
POM121,16,2.611328125,0.6398627475512743
IL34,15,3.322265625,0.6396390482206478
EFTUD2,16,2.658203125,0.639625124629872
NCEH1,15,2.50390625,0.6396011763145419
RNF227,12,2.263671875,0.6395891125256444
TBC1D9,11,2.228515625,0.6394701492763293
UBE2V2,12,2.259765625,0.6393318893620551
SOCS5,12,2.4765625,0.6392633672617987
MAL2,16,2.76953125,0.6391959329082402
HABP4,12,2.21484375,0.6391832081109728
TRAPPC2,15,2.7109375,0.6389974242644146
NRCAM,15,2.19921875,0.6388704129830571
PDPK1,16,2.517578125,0.6388692605515068
ACBD6,16,2.2890625,0.6387894898114385
C12orf43,12,2.181640625,0.638752098792346
BORCS5,16,3.001953125,0.6385291280550266
HERC2,16,2.34375,0.6385064116124075
ATP6V0A1,15,1.9365234375,0.6384200335448196
FBXL15,16,2.806640625,0.6384134821905741
ITFG1,16,2.0234375,0.6384114212393289
PLPPR2,16,2.625,0.638401027383081
FBXO45,16,2.640625,0.6383705383617113
EID2,15,2.525390625,0.6382894679493489
CYTH2,8,2.70703125,0.6381255925967835
ADGRB3,16,3.125,0.6380801678501212
NCBP2AS2,16,2.130859375,0.6378323528227355
SFXN3,16,2.671875,0.6376310910346212
SMYD5,12,2.59765625,0.6376141011959292
SUMO1,12,2.0390625,0.6375696706822096
ASTN1,11,2.197265625,0.6374365218050052
HPRT1,12,2.15234375,0.6373239488040237
TNPO2,15,2.234375,0.6371681270453329
SNX16,10,2.2548828125,0.6370534883634946
GRAMD1A,16,2.87109375,0.6369343436647232
PDHB,16,2.265625,0.6367109082475851
CAMSAP2,15,2.416015625,0.6366901203193592
MGRN1,16,2.05078125,0.6364972800792003
SNN,16,2.43359375,0.6362731767547631
ARHGEF9,16,2.2890625,0.6361223166623551
EXTL1,16,3.60546875,0.6359723883666941
TMEM198,16,3.177734375,0.6359164754949841
PIP4K2B,15,2.23828125,0.6358546224832725
NDEL1,15,2.5,0.6358514705931639
SLC25A46,16,2.34765625,0.635716723065029
FBXO31,16,2.443359375,0.6356404293572272
JPH3,16,2.484375,0.6356338357830003
MED14,16,2.986328125,0.6355518230992762
MICU3,15,2.416015625,0.635521363665556
PLCB1,15,2.841796875,0.6354153704487637
POLR2G,12,2.36328125,0.6353259030310183
SLC25A11,12,2.25,0.6353078817575568
SPPL3,11,2.16796875,0.6352171611079959
TMEM179,12,2.60546875,0.6351323059118082
PRRT1,16,2.521484375,0.6349331820961148
LZTR1,16,2.513671875,0.6349246392602788
CREG2,16,3.892578125,0.6348182034110161
PTEN,9,2.337890625,0.634778644553025
MZT1,16,2.490234375,0.6346482051455391
ASPHD2,16,2.859375,0.6346038785368555
ENSA,16,2.02734375,0.6345388310036356
C1orf21,15,2.412109375,0.6340080598784457
FBXO11,16,2.435546875,0.6336195954765924
BRINP1,15,2.6640625,0.6334491719536668
AP3S1,16,2.548828125,0.6334054207816275
MATK,16,2.3671875,0.6331893927500742
CADM3,15,2.396484375,0.6330575816527179
SPCS3,16,2.927734375,0.6330051258852145
REPS2,16,2.6015625,0.6329829496250107
NMT1,16,2.625,0.6329458763442712
NFYB,16,3.33984375,0.6328768235165766
VPS53,16,2.701171875,0.6327434013411447
TAF11,16,2.22265625,0.6327199417564666
CNOT7,16,2.68359375,0.632707222723446
SYBU,15,2.87109375,0.6326850609760649
ARHGAP1,12,2.7109375,0.6326660594855195
ADD2,16,2.607421875,0.6326570587797026
ITPA,16,2.4765625,0.6325854035765925
UBL4A,15,2.751953125,0.6324604859050923
MCTS1,16,2.814453125,0.6324210304268489
DLG2,15,2.416015625,0.6324098785269456
FAM168B,16,2.134765625,0.6323191545108604
SPRYD3,15,2.47265625,0.632309234760927
ZMAT2,15,1.93359375,0.6321892787202439
SGSM3,16,3.087890625,0.632156733514458
NOC2L,16,3.1171875,0.6321283802301739
NIPSNAP1,12,2.62890625,0.6316282282781619
BOP1,16,2.939453125,0.6315803663194802
MAPK8,15,2.84375,0.6312477136061789
SCAMP1,15,2.107421875,0.6311795976564807
SSBP3,11,2.388671875,0.6311766699243841
NUDT19,15,2.357421875,0.631132655677186
NCAPH2,16,2.208984375,0.6307709248462653
CNOT1,16,2.525390625,0.6304671640985714
TMEM14C,16,2.369140625,0.6304483155691549
MORF4L2,12,2.01171875,0.6304208275771921
KAT2A,15,2.294921875,0.6299554186588526
GDAP1L1,15,2.662109375,0.6295922812831432
PSMA4,16,2.23828125,0.6295124420605421
AK5,15,3.068359375,0.6293986230936292
RHOBTB2,13,2.716796875,0.6293729100857453
ZFR2,11,2.458984375,0.6292291148496926
SPRN,16,2.955078125,0.6291862419699028
FNBP1L,12,2.59375,0.6291679607271062
HK1,15,2.029296875,0.629100153159221
LRRN3,16,3.076171875,0.6289788058826133
STOML1,15,3.041015625,0.6289739278829379
ST3GAL5,8,2.44921875,0.6287518848837867
ENPP5,13,2.02734375,0.6287139232643104
ACAP3,16,2.833984375,0.6286709423166631
RNF112,15,2.607421875,0.6286299013021974
CPT1C,16,2.76953125,0.6280438698164039
PSMD14,16,2.36328125,0.6277981687152139
HNRNPH2,16,2.37890625,0.6275497459462854
SYT4,11,2.18359375,0.6274895362589121
GLS,15,2.234375,0.6273403145201731
LZTS3,16,3.326171875,0.6272860165143439
SH3GL2,15,2.044921875,0.627139995112108
PPA1,15,2.26953125,0.6271193527362553
GOT2,16,1.9501953125,0.6270218671079988
CACNA1E,16,3.56640625,0.6269687598848244
PTPN5,13,2.654296875,0.6269287322289456
DNAJC6,15,2.134765625,0.6268737782564642
ALDOA,8,1.7236328125,0.6268541940835505
RBBP7,16,2.36328125,0.6268205093581752
RNF44,16,2.439453125,0.6267469925434196
RNF14,5,1.9365234375,0.6267401904805892
AK1,5,2.1875,0.6264600193409321
DBN1,16,2.52734375,0.6263330684176648
DHX30,16,2.388671875,0.6262779527209211
EFNA3,16,3.892578125,0.6262250043729385
GSK3A,15,2.05078125,0.6262105175643917
GMPR,16,3.71484375,0.6260736353765007
ANKRD46,15,2.2734375,0.6259346546714785
PRR7,16,3.451171875,0.625834750559463
MPP2,11,2.494140625,0.6256691394315022
DAPK3,16,2.521484375,0.6254472756406406
TRIM46,16,2.611328125,0.6254138984935157
ATP6V1H,5,2.162109375,0.6253902093863132
OPA1,16,2.490234375,0.625101522057975
NICN1,15,2.318359375,0.62503269054785
RBFA,15,2.212890625,0.624877387060468
SLC9A6,12,2.59765625,0.6248694018847133
NOL4,9,3.01171875,0.6248370425019605
MAP3K12,15,2.498046875,0.6245764814737341
ICA1,16,3.310546875,0.6243236154675279
ADAM22,16,2.353515625,0.6242583555898361
MBOAT7,12,2.521484375,0.6242512304788846
PJA1,12,2.134765625,0.6242502097734526
SAE1,12,2.353515625,0.6239224757492774
MIB1,15,2.23828125,0.6237223657527595
GTF2H5,16,2.130859375,0.623642559418589
FLOT2,12,2.580078125,0.6234828840230251
EIF1AX,16,2.05859375,0.6232822984626201
KPNA3,16,2.59765625,0.6228300920164589
G3BP2,12,1.9560546875,0.6227851328608555
ZMYND11,16,2.517578125,0.6225412459346348
CCNY,16,2.40234375,0.6224539855069869
UBE2E2,16,2.84765625,0.6223690296469752
ELP3,12,2.517578125,0.62233014498366
LMBRD2,16,2.576171875,0.6218964631886226
AP3D1,16,2.34375,0.621891251707489
RNF157,15,2.416015625,0.621786999411035
DYNLT3,15,2.36328125,0.6217142242977842
MAP2K1,13,2.203125,0.621703514365382
CKMT1B,5,2.0859375,0.6215404453947647
HDGFL3,12,2.2734375,0.621527266343893
ETV5,8,3.34375,0.6214211706290383
ROBO2,16,3.029296875,0.6213451365183464
RRP7A,12,2.59375,0.6213199813331837
DIPK1B,15,2.470703125,0.6212895389130686
CACNG3,7,3.54296875,0.6212334742366744
SYNJ1,15,1.9853515625,0.6209204344533883
UBE2W,16,3.125,0.6205588749453913
PPM1A,12,1.921875,0.6204674259715609
CYP46A1,7,2.25390625,0.6203772464618587
SEMA6B,16,2.5078125,0.6200551934249907
KLHL23,7,2.974609375,0.6196103008001166
SLC7A4,15,3.30078125,0.6191700345163906
RNF208,12,2.05078125,0.6191425537978011
TMEM38A,16,2.466796875,0.6191033401121718
PIANP,12,2.625,0.6190711209041798
AP3M2,9,2.5,0.6190292050323108
WASL,16,2.671875,0.6187003720248015
HSPH1,8,2.02734375,0.6184847438688121
ACVR1B,16,2.744140625,0.6184209710313646
PKIA,12,2.416015625,0.6183841694901938
PIP4P1,12,2.359375,0.6183467366352022
NTRK3,16,3.33203125,0.6183272980007788
FBXW7,9,2.5,0.6181956384968283
MRAS,9,2.541015625,0.6178473346291559
DCUN1D4,16,2.734375,0.617808341803713
UBXN6,13,2.1015625,0.6172612887028098
ARL8B,16,2.07421875,0.6171538280720829
PSMD2,15,1.9453125,0.6171430369885504
PCBP3,16,2.3671875,0.6171374376628604
PEX11B,16,2.974609375,0.616969316687877
PRPF19,12,2.12890625,0.6168711649572034
PDLIM7,16,3.255859375,0.6168072324997144
ELK1,16,2.8671875,0.6167119497266876
POLR3K,15,2.5390625,0.6165738270937432
LGI1,15,2.810546875,0.6164970677072978
ABCF2-H2BE1,15,2.580078125,0.6164273777407888
UBE2K,16,2.234375,0.6163448705286926
MMD,15,2.498046875,0.6163157639132599
ELOC,16,2.005859375,0.6161533381080184
NAPB,15,1.9423828125,0.6161102053873355
MIEN1,16,2.056640625,0.6158473908230682
NARS1,15,2.0234375,0.6158265108800346
POLR2E,16,2.255859375,0.6156404641749426
TMEM30A,15,1.884765625,0.6154438963720392
CORO1A,16,2.556640625,0.6153985942100851
CADPS2,16,3.98046875,0.6153820196327601
NOP10,12,2.140625,0.6152529722734768
TRIM37,16,2.16796875,0.6148998254515413
UBE2E1,15,2.23046875,0.6147077930968747
TTLL1,12,2.8515625,0.6146091607333506
BRINP2,15,2.8515625,0.6145203175099385
CDC34,16,2.701171875,0.6144783267738596
EEF1AKMT1,16,2.625,0.6141504169884532
IPO9,12,2.318359375,0.614116159441609
SERP2,12,1.9619140625,0.6139600925482109
OCIAD1,16,1.9423828125,0.6137909686761835
DCAF7,12,2.33984375,0.6132577134439061
TRAPPC12,16,2.814453125,0.6130673906844276
RBFOX2,16,2.541015625,0.6130504542377657
CAPRIN1,15,2.162109375,0.6128452809598546
SSX2IP,16,2.740234375,0.6128450892151076
DAP3,16,2.458984375,0.6127610813609956
CHD5,5,2.388671875,0.6125293130083433
MAP9,16,2.802734375,0.6125075142080979
WARS1,15,2.421875,0.6124025062904938
OSBPL8,13,3.3359375,0.6120566383124436
RASAL1,11,3.615234375,0.6119360722053647
AJM1,16,3.189453125,0.611876243768592
TMEM121B,16,4.1328125,0.6118545957066943
GORASP2,16,2.47265625,0.6116282484281272
MTREX,12,2.22265625,0.6115991040652737
NAA20,12,2.466796875,0.6115595922486516
FAM171B,16,2.11328125,0.6114700830444703
NLGN2,12,2.462890625,0.6113656972048279
ST8SIA3,16,2.916015625,0.6113206051240062
FAM131A,16,2.923828125,0.6112563280701379
FAM234B,16,2.32421875,0.6110899777412965
STUB1,12,1.9365234375,0.6108784344129201
PSMD13,16,2.263671875,0.6108013486388975
PLPPR4,16,2.5625,0.6107765668477141
MRPL3,16,2.56640625,0.6106806680266693
CHRM1,16,4.0390625,0.6105597927083107
LAMTOR4,15,2.033203125,0.6104038312336882
SLC12A5,9,2.02734375,0.610399237929564
GPS1,16,2.138671875,0.610282361799544
MRPL57,16,2.4296875,0.6102754311477061
CAMKK1,15,3.271484375,0.6099215109731586
USP5,12,2.01171875,0.6098553427486667
PSMC2,16,2.376953125,0.6098311919661115
PPP1R37,16,2.53515625,0.6097778248761279
NDUFAF3,16,2.466796875,0.6097657886020763
PDXP,12,2.0625,0.6097114158377948
GLRB,16,2.064453125,0.609637615326233
VPS45,16,2.67578125,0.609601328879569
SUPT4H1,15,2.125,0.6093720833270819
AP2B1,16,2.279296875,0.6093711618386516
FLOT1,15,2.443359375,0.6093035822132314
FGFR1OP2,16,2.84765625,0.6091932618424244
UBE2O,12,2.259765625,0.6090742742691022
SLITRK4,16,2.89453125,0.6086795786210091
LSM7,16,2.111328125,0.608615322749559
KLC2,16,2.71484375,0.6085278551677705
LANCL2,11,2.583984375,0.6085160572646575
VPS29,16,2.12890625,0.6084673008207978
LCMT1,12,2.544921875,0.6084416514675173
NLGN1,16,2.765625,0.6084356869399856
HIGD1A,15,1.970703125,0.608427959394001
HID1,16,2.6796875,0.6084193011442294
TMX4,12,2.162109375,0.6083010271094997
RETREG2,16,1.9853515625,0.6082959687294511
LPGAT1,8,2.380859375,0.6082679259006977
ISCA1,16,2.6328125,0.6081852339306354
IPO11,15,2.77734375,0.6081803539829862
ARL6IP4,12,2.583984375,0.6080938839474502
MANEAL,15,2.68359375,0.6080663521012742
LRRC14,16,2.6328125,0.6078239984159668
RAPGEF5,16,3.611328125,0.6077393844195633
MEGF8,12,2.310546875,0.6075129061345684
PHYHIP,9,3.126953125,0.607484345292741
HNRNPUL2-BSCL2,16,2.298828125,0.6072799213946718
B4GALT6,15,2.30078125,0.606877700694932
CAMSAP1,16,2.416015625,0.6067031361023926
OPCML,15,2.513671875,0.6065887042554664
MARK2,13,2.470703125,0.6064574846010337
PCDH10,13,2.2294921875,0.6063854713906598
SCN2B,10,2.171875,0.6063687138906001
MACROD2,16,2.45703125,0.6062503315351819
PSMC4,12,2.2734375,0.6062399620901474
BMPR2,16,2.263671875,0.6062202491912937
FAM217B,15,2.607421875,0.6060018461102389
MRPS18A,16,2.263671875,0.6059596586814521
ME3,8,3.279296875,0.605923580390527
THRB,11,3.056640625,0.6058582421173189
TMEM63B,16,2.15234375,0.6057971154986975
IFT20,16,2.177734375,0.6057936680955708
WAC,15,2.28515625,0.6056840232243069
IPO7,16,2.5390625,0.6056279640848089
PCLO,15,2.34375,0.6056037130956412
POLB,15,2.68359375,0.6054460570341944
MAGEE1,12,2.275390625,0.6053347649348035
DDX24,12,2.083984375,0.6052022363527203
ZFAND5,15,2.009765625,0.6049649665391615
COPG1,12,2.02734375,0.6048644979982238
CLNS1A,15,2.34765625,0.6048130451491387
RC3H2,16,2.498046875,0.6046566168856623
SMIM12,16,2.224609375,0.6046020464323837
CHPF,16,2.748046875,0.6045639967179333
AP1AR,16,2.765625,0.6042110954298434
GGA3,16,2.615234375,0.6039111370909322
ADAM11,15,3.255859375,0.6039041514103679
ADCY2,16,3.140625,0.6035464537170208
HSPBP1,16,2.4296875,0.6034943346837617
TEF,13,2.08203125,0.6034912819163184
ATG9A,15,2.353515625,0.6032006326169891
SPIN1,16,2.234375,0.60315300321211
AKAP6,16,2.205078125,0.6031355260469224
TACC2,16,2.490234375,0.6030255656303406
ARMC8,16,2.923828125,0.6030246612270396
MRPS26,16,2.333984375,0.6029827859456595
TMEM271,15,3.5390625,0.6029527919882587
NUCKS1,16,2.00390625,0.6028591842783414
VTI1B,12,1.876953125,0.6027998426715493
PRPS1,12,2.806640625,0.6025190879879152
PRR36,16,2.796875,0.6022913043196317
ATG12,16,2.212890625,0.6022581739286759
SNW1,13,2.21875,0.6018916066269157
ARPP21,13,2.84375,0.6018165458493682
MAPK1,11,1.9482421875,0.6018053857174118
CRYZL1,12,2.369140625,0.601639081763461
BECN1,16,2.48046875,0.601627786267121
NUDCD3,16,2.58984375,0.601585572035856
HECTD4,15,2.150390625,0.6013894642182349
IGIP,16,2.1015625,0.6013725007749725
CRMP1,16,2.53515625,0.601277646433225
FEM1B,10,2.1923828125,0.6011848992186597
ROGDI,16,2.259765625,0.6011217574830775
SLC2A13,9,2.8017578125,0.601091060085703
ARMCX2,15,2.689453125,0.6010691215970322
ATP6V1A,15,1.9130859375,0.6010436766962475
RAB1A,9,1.9189453125,0.6009876346041941
ZPR1,16,2.841796875,0.6009649616091514
MYH10,12,2.328125,0.6009067863231514
CHST1,16,2.298828125,0.6008012047996905
PNMA8A,12,2.572265625,0.6007697601069945
PPID,15,2.67578125,0.6007363513710776
UBAP2L,11,2.43359375,0.6006979771077026
GRB2,12,2.1171875,0.6006413696068422
BCL11A,16,3.90234375,0.6006050870446612
